Action;Time;ISIN;Ticker;Name;ID;No. of shares;Price / share;Currency (Price / share);Exchange rate;Result;Currency (Result);Total;Currency (Total);Stamp duty reserve tax;Currency (Stamp duty reserve tax);Currency conversion fee;Currency (Currency conversion fee);French transaction tax;Currency (French transaction tax);;;
Market buy;07.12.2023;US5949181045;MSFT;Microsoft;EOF7052990396;0.0032788;369.21;USD;0.04440813;;CZK;27.3;CZK;;;0.04;CZK;;;;;
Market buy;07.12.2023;US7475251036;QCOM;Qualcomm;EOF7052990400;0.0168486;131.72;USD;0.04441259;;CZK;50.04;CZK;;;0.07;CZK;;;;;
Market buy;07.12.2023;US57636Q1040;MA;Mastercard;EOF7052990404;0.0039101;412.87;USD;0.04441163;;CZK;36.4;CZK;;;0.05;CZK;;;;;
Market buy;07.12.2023;US9311421039;WMT;Walmart;EOF7052990408;0.0092204;153.17;USD;0.04441159;;CZK;31.85;CZK;;;0.05;CZK;;;;;
Market buy;07.12.2023;US64110L1061;NFLX;Netflix;EOF7052990412;0.0031328;450.8;USD;0.04441088;;CZK;31.85;CZK;;;0.05;CZK;;;;;
Market buy;07.12.2023;US0420682058;ARM;ARM;EOF7052990416;0.041854;62.67;USD;0.04441229;;CZK;59.15;CZK;;;0.09;CZK;;;;;
Market buy;07.12.2023;US64104Y1064;NTOIY;Neste;EOF7052990801;0.063951;18.93;USD;0.04440911;;CZK;27.3;CZK;;;0.04;CZK;;;;;
Market buy;07.12.2023;US05606L1008;BYDDY;BYD;EOF7052990810;0.058824;54.88;USD;0.04441135;;CZK;72.8;CZK;;;0.11;CZK;;;;1;0.058824
Market buy;08.12.2023;DE0006599905;MRK;Merck;EOF7102063513;0.0077418;144.9;EUR;0.04115138;;CZK;27.3;CZK;;;0.04;CZK;;;;;
Market buy;08.12.2023;FR0000120644;BN;Danone;EOF7102063537;0.022113;59;EUR;0.04115668;;CZK;31.75;CZK;;;0.05;CZK;;;;;
Market buy;08.12.2023;NL0000235190;AIR;Airbus;EOF7102063635;0.0080171;139.7;EUR;0.04108543;;CZK;27.3;CZK;;;0.04;CZK;;;;;
Market buy;08.12.2023;CH0012005267;NOVN;Novartis;EOF7102063739;0.01465;84.24;CHF;0.03880867;;CZK;31.85;CZK;;;0.05;CZK;;;;;
Market buy;15.12.2023;US0420682058;ARM;ARM;EOF7402524134;0.141641;70.6;USD;1;;USD;10;USD;;;;;;;;;
Market buy;18.12.2023;GB00B63H8491;RR;Rolls-Royce;EOF7550053103;1.0065987;294.8;GBX;3.51385786;;CZK;85;CZK;0.42;CZK;0.13;CZK;;;;;
Market buy;18.12.2023;FR0000121329;HO;Thales;EOF7550053488;0.0226425;135.55;EUR;0.04078117;;CZK;75.6;CZK;;;0.11;CZK;0.23;CZK;;;
Market buy;18.12.2023;GB0002634946;BA;BAE Systems;EOF7550053570;0.24663129;1070.5;GBX;3.51509513;;CZK;75.6;CZK;0.38;CZK;0.11;CZK;;;;;
Market buy;18.12.2023;NL0000235190;AIR;Airbus;EOF7550053769;0.0172021;139.18;EUR;0.0407799;;CZK;58.8;CZK;;;0.09;CZK;;;;;
Market buy;18.12.2023;CH0038863350;NESN;Nestle;EOF7550054021;0.01657;97.79;CHF;0.03864489;;CZK;41.99;CZK;;;0.06;CZK;;;;;
Market buy;18.12.2023;FR0000120644;BN;Danone;EOF7550054065;0.017665;57.91;EUR;0.04077242;;CZK;25.13;CZK;;;0.04;CZK;;;;;
Market buy;18.12.2023;US7475251036;QCOM;Qualcomm;EOF7550063279;0.0292874;142.72;USD;1;;USD;4.18;USD;;;;;;;;;
Market buy;18.12.2023;US0420682058;ARM;ARM;EOF7550064394;0.059375;70.4;USD;1;;USD;4.18;USD;;;;;;;;;
Market buy;18.12.2023;US64110L1061;NFLX;Netflix;EOF7550070079;0.003983;477;USD;1;;USD;1.9;USD;;;;;;;;;
Market buy;18.12.2023;US5398301094;LMT;Lockheed Martin;EOF7550072544;0.0077042;443.9;USD;1;;USD;3.42;USD;;;;;;;;;
Market buy;18.12.2023;US5949181045;MSFT;Microsoft;EOF7550082211;0.0061673;369.67;USD;1;;USD;2.28;USD;;;;;;;;;
Market buy;18.12.2023;US57636Q1040;MA;Mastercard;EOF7550086581;0.008129;420.7;USD;1;;USD;3.42;USD;;;;;;;;;
Market buy;18.12.2023;US62914V1061;NIO;NIO;EOF7550086945;0.26541;8.59;USD;1;;USD;2.28;USD;;;;;;;;;
Market buy;18.01.2024;GB0002634946;BA;BAE Systems;EOF8951957479;0.22128738;1177.5;GBX;3.46912381;;CZK;75.6;CZK;0.38;CZK;0.11;CZK;;;;;
Market buy;18.01.2024;NL0000235190;AIR;Airbus;EOF8951957518;0.0160721;147.74;EUR;0.04044442;;CZK;58.8;CZK;;;0.09;CZK;;;;;
Market buy;18.01.2024;GB00B63H8491;RR;Rolls-Royce;EOF8951957579;0.9784596;295.9;GBX;3.4690414;;CZK;84.01;CZK;0.42;CZK;0.13;CZK;;;;;
Market buy;18.01.2024;FR0000121329;HO;Thales;EOF8951957891;0.0225968;134.7;EUR;0.04044364;;CZK;75.6;CZK;;;0.11;CZK;0.23;CZK;;;
Market buy;18.01.2024;FR0000120644;BN;Danone;EOF8951958389;0.016605;61.1;EUR;0.04043704;;CZK;25.13;CZK;;;0.04;CZK;;;;;
Market buy;18.01.2024;US64104Y1064;NTOIY;Neste;EOF8951982516;0.102577;18;USD;0.04402446;;CZK;42;CZK;;;0.06;CZK;;;;;
Market buy;18.01.2024;US5949181045;MSFT;Microsoft;EOF9000201246;0.0056387;391.7;USD;0.04389266;;CZK;50.4;CZK;;;0.08;CZK;;;;;
Market buy;18.01.2024;US0420682058;ARM;ARM;EOF9000201249;0.056082;72.21;USD;0.04388946;;CZK;92.41;CZK;;;0.14;CZK;;;;;
Market buy;18.01.2024;US62914V1061;NIO;NIO;EOF9000201286;0.34296;6.44;USD;0.04389233;;CZK;50.4;CZK;;;0.08;CZK;;;;;
Market buy;18.01.2024;US7475251036;QCOM;Qualcomm;EOF9000201298;0.0280839;144.2;USD;0.04388965;;CZK;92.41;CZK;;;0.14;CZK;;;;;
Market buy;18.01.2024;US57636Q1040;MA;Mastercard;EOF9000201336;0.0076952;430.54;USD;0.04388781;;CZK;75.6;CZK;;;0.11;CZK;;;;;
Market buy;18.01.2024;US64110L1061;NFLX;Netflix;EOF9000201674;0.0037958;484.9;USD;0.0438861;;CZK;42;CZK;;;0.06;CZK;;;;;
Market buy;18.01.2024;US5398301094;LMT;Lockheed Martin;EOF9000202308;0.0072657;455.99;USD;0.04388775;;CZK;75.6;CZK;;;0.11;CZK;;;;;
Market sell;12.02.2024;NL0000235190;AIR;Airbus;EOF10200110773;0.0066528;149.14;EUR;0.03962454;1.73;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;DE0006599905;MRK;Merck;EOF10200110781;0.0077418;152.95;EUR;0.03964205;2.61;CZK;29.83;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;FR0000120644;BN;Danone;EOF10200110785;0.019814;60.87;EUR;0.03963451;1.66;CZK;30.38;CZK;;;0.05;CZK;;;;;
Market sell;12.02.2024;CH0012005267;NOVN;Novartis;EOF10200110791;0.01465;87.12;CHF;0.03736264;2.36;CZK;34.11;CZK;;;0.05;CZK;;;;;
Market sell;12.02.2024;US05606L1008;BYDDY;BYD;EOF10200118096;0.058824;47.03;USD;0.04271256;-7.92;CZK;64.67;CZK;;;0.1;CZK;;;;-1;-0.058824
Market sell;12.02.2024;US64104Y1064;NTOIY;Neste;EOF10200120598;0.082387;14.41;USD;0.04268956;-6.43;CZK;27.77;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;US7475251036;QCOM;Qualcomm;EOF10200129120;0.0071125;150.34;USD;0.0427034;2.41;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;US0420682058;ARM;ARM;EOF10200131871;0.0381309;120.01;USD;0.0427113;47.26;CZK;106.98;CZK;;;0.16;CZK;;;;;
Market sell;12.02.2024;US5949181045;MSFT;Microsoft;EOF10200133859;0.0025432;420.45;USD;0.04270321;3.32;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;US64110L1061;NFLX;Netflix;EOF10200134796;0.0019117;559.34;USD;0.04270328;4.64;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;12.02.2024;US9311421039;WMT;Walmart;EOF10200143269;0.0092204;169.17;USD;0.04272295;4.71;CZK;36.46;CZK;;;0.05;CZK;;;;;
Market buy;12.02.2024;US67066G1040;NVDA;Nvidia;EOF10201111342;0.0085581;724.4;USD;0.04273151;;CZK;145.3;CZK;;;0.22;CZK;;;;;
Market buy;12.02.2024;US86800U3023;SMCI;Super Micro Computer;EOF10201111346;0.0040655;762.43;USD;0.04273034;;CZK;72.65;CZK;;;0.11;CZK;;;;;
Market buy;12.02.2024;FR0000121329;HO;Thales;EOF10201111349;0.0074398;133.9;EUR;0.03968881;;CZK;25.14;CZK;;;0.04;CZK;;;;;
Market buy;12.02.2024;GB0002634946;BA;BAE Systems;EOF10201111372;0.1015796;1216;GBX;3.38784403;;CZK;36.69;CZK;0.18;CZK;0.05;CZK;;;;;
Market buy;12.02.2024;GB00B63H8491;RR;Rolls-Royce;EOF10201111742;0.2983026;309.6;GBX;3.38791214;;CZK;27.3;CZK;;;0.04;CZK;;;;;
Market buy;12.02.2024;US5398301094;LMT;Lockheed Martin;EOF10201112107;0.0029006;428.77;USD;0.04273849;;CZK;29.14;CZK;;;0.04;CZK;;;;;
Market sell;22.02.2024;US86800U3023;SMCI;Super Micro Computer;EOF10652228371;0.0010951;975;USD;0.04265771;5.49;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;22.02.2024;US64104Y1064;NTOIY;Neste;EOF10652229204;0.084141;14.8;USD;0.04269066;-5.79;CZK;29.13;CZK;;;0.04;CZK;;;;;
Market buy;22.02.2024;US67066G1040;NVDA;Nvidia;EOF10652229228;0.0015946;779.28;USD;0.04268773;;CZK;29.15;CZK;;;0.04;CZK;;;;;
Market buy;22.02.2024;US57636Q1040;MA;Mastercard;EOF10652229231;0.0051755;471.76;USD;0.0426852;;CZK;57.29;CZK;;;0.09;CZK;;;;;
Market buy;22.02.2024;US5949181045;MSFT;Microsoft;EOF10652229234;0.0032422;411.53;USD;0.04268274;;CZK;31.31;CZK;;;0.05;CZK;;;;;
Market buy;22.02.2024;US7475251036;QCOM;Qualcomm;EOF10652229237;0.0132417;155.13;USD;0.04267992;;CZK;48.2;CZK;;;0.07;CZK;;;;;
Market buy;22.02.2024;US5398301094;LMT;Lockheed Martin;EOF10652229240;0.0027969;427.72;USD;0.04267891;;CZK;28.07;CZK;;;0.04;CZK;;;;;
Market buy;22.02.2024;US9311421039;WMT;Walmart;EOF10652229244;0.0090183;175.32;USD;0.04268597;;CZK;37.1;CZK;;;0.06;CZK;;;;;
Market buy;22.02.2024;US62914V1061;NIO;NIO;EOF10652229247;0.20255;5.79;USD;0.04267701;;CZK;27.52;CZK;;;0.04;CZK;;;;;
Market buy;23.02.2024;FR0000121329;HO;Thales;EOF10652248788;0.0080624;134.5;EUR;0.03943246;;CZK;27.54;CZK;;;0.04;CZK;;;;;
Market buy;23.02.2024;NL0000235190;AIR;Airbus;EOF10652249786;0.0123355;147.46;EUR;0.03944043;;CZK;46.19;CZK;;;0.07;CZK;;;;;
Market buy;23.02.2024;GB0002634946;BA;BAE Systems;EOF10652902991;0.08261424;1235.5;GBX;3.37198194;;CZK;30.47;CZK;0.15;CZK;0.05;CZK;;;;;
Market buy;07.03.2024;FR0000120644;BN;Danone;EOF11302145515;0.022427;58.62;EUR;0.03942041;;CZK;33.4;CZK;;;0.05;CZK;;;;;
Market buy;07.03.2024;FR0000121329;HO;Thales;EOF11302145613;0.0313215;146.95;EUR;0.0394235;;CZK;117.28;CZK;;;0.18;CZK;0.35;CZK;;;
Market buy;07.03.2024;NL0000235190;AIR;Airbus;EOF11302145634;0.0250557;157.92;EUR;0.03942209;;CZK;100.52;CZK;;;0.15;CZK;;;;;
Market buy;07.03.2024;GB00B63H8491;RR;Rolls-Royce;EOF11302145822;1.1822965;380;GBX;3.37393113;;CZK;134.03;CZK;0.67;CZK;0.2;CZK;;;;;
Market buy;07.03.2024;GB0002634946;BA;BAE Systems;EOF11302145873;0.35181887;1277;GBX;3.37393133;;CZK;134.03;CZK;0.67;CZK;0.2;CZK;;;;;
Market buy;07.03.2024;US05606L1008;BYDDY;BYD;EOF11303081277;0.102878;48.6;USD;1;;USD;5;USD;;;;;;;;1;0.102878
Market buy;07.03.2024;US05606L1008;BYDDY;BYD;EOF11303081853;0.029618;48.53;USD;0.04297044;;CZK;33.5;CZK;;;0.05;CZK;;;;1;0.029618
Market buy;07.03.2024;US7475251036;QCOM;Qualcomm;EOF11350621904;0.0418719;171.8;USD;0.04300073;;CZK;167.54;CZK;;;0.25;CZK;;;;;
Market buy;07.03.2024;US67066G1040;NVDA;Nvidia;EOF11350621920;0.007952;904.62;USD;0.0430004;;CZK;167.54;CZK;;;0.25;CZK;;;;;
Market buy;07.03.2024;US5949181045;MSFT;Microsoft;EOF11350621925;0.0089131;403.54;USD;0.04300325;;CZK;83.77;CZK;;;0.13;CZK;;;;;
Market buy;07.03.2024;US0420682058;ARM;ARM;EOF11350621941;0.055079;143.67;USD;0.04300184;;CZK;184.3;CZK;;;0.28;CZK;;;;;
Market buy;07.03.2024;US9311421039;WMT;Walmart;EOF11350622014;0.023636;60.85;USD;0.04299702;;CZK;33.5;CZK;;;0.05;CZK;;;;;
Market buy;07.03.2024;US57636Q1040;MA;Mastercard;EOF11350622061;0.0152426;471.94;USD;0.04300073;;CZK;167.54;CZK;;;0.25;CZK;;;;;
Market buy;07.03.2024;US64110L1061;NFLX;Netflix;EOF11350622173;0.0059834;601.12;USD;0.04300264;;CZK;83.77;CZK;;;0.13;CZK;;;;;
Market buy;07.03.2024;US62914V1061;NIO;NIO;EOF11350622213;0.25277;5.69;USD;0.04299734;;CZK;33.5;CZK;;;0.05;CZK;;;;;
Market buy;07.03.2024;US86800U3023;SMCI;Super Micro Computer;EOF11350622353;0.0031718;1133.99;USD;0.04300322;;CZK;83.77;CZK;;;0.13;CZK;;;;;
Market buy;07.03.2024;US5398301094;LMT;Lockheed Martin;EOF11350622996;0.011588;434.55;USD;0.04300226;;CZK;117.28;CZK;;;0.18;CZK;;;;;
Market sell;15.03.2024;FR0000121329;HO;Thales;EOF11652311034;0.0067855;146.4;EUR;0.03967241;1.46;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;NL0000235190;AIR;Airbus;EOF11652311771;0.0061855;160.6;EUR;0.03967217;2.04;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;GB00B63H8491;RR;Rolls-Royce;EOF11652312162;0.2193219;387;GBX;3.38967952;4.26;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;GB0002634946;BA;BAE Systems;EOF11652313361;0.0656003;1293.5;GBX;3.38873754;2.16;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US7475251036;QCOM;Qualcomm;EOF11700256018;0.0064796;167.17;USD;0.04325857;2.3;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US5949181045;MSFT;Microsoft;EOF11700258244;0.0025892;418.3;USD;0.04327056;1.76;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US67066G1040;NVDA;Nvidia;EOF11700260063;0.0012476;868.2;USD;0.04327472;1.5;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US5398301094;LMT;Lockheed Martin;EOF11700262138;0.0025013;433;USD;0.04327059;-0.29;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US62914V1061;NIO;NIO;EOF11700264185;0.25684;5.7;USD;0.04327484;-5.4;CZK;33.78;CZK;;;0.05;CZK;;;;;
Market sell;15.03.2024;US9311421039;WMT;Walmart;EOF11700269836;0.017874;60.6;USD;0.04327464;0.17;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;15.03.2024;US57636Q1040;MA;Mastercard;EOF11700270605;0.002281;475;USD;0.04326976;1.57;CZK;25;CZK;;;0.04;CZK;;;;;
Market buy;15.03.2024;US0420682058;ARM;ARM;EOF11700271837;0.0135364;129.48;USD;0.04330845;;CZK;40.53;CZK;;;0.06;CZK;;;;;
Market buy;15.03.2024;US05606L1008;BYDDY;BYD;EOF11700271840;0.026824;53.75;USD;0.04331;;CZK;33.34;CZK;;;0.05;CZK;;;;1;0.026824
Market buy;21.03.2024;GB0002634946;BA;BAE Systems;EOF11902104235;0.29286058;1343.5;GBX;3.39012742;;CZK;116.81;CZK;0.58;CZK;0.17;CZK;;;;;
Market buy;21.03.2024;NL0000235190;AIR;Airbus;EOF11902104258;0.0204871;169.34;EUR;0.03966257;;CZK;87.6;CZK;;;0.13;CZK;;;;;
Market buy;21.03.2024;FR0000121329;HO;Thales;EOF11902104425;0.0261555;154.3;EUR;0.03966381;;CZK;102.21;CZK;;;0.15;CZK;0.31;CZK;;;
Market buy;21.03.2024;FR0000120644;BN;Danone;EOF11902104547;0.019402;59.42;EUR;0.0396583;;CZK;29.11;CZK;;;0.04;CZK;;;;;
Market buy;21.03.2024;GB00B63H8491;RR;Rolls-Royce;EOF11902104989;0.9449044;416.4;GBX;3.39012745;;CZK;116.81;CZK;0.58;CZK;0.17;CZK;;;;;
Market buy;21.03.2024;US05606L1008;BYDDY;BYD;EOF11902128506;0.022592;55.85;USD;0.04327034;;CZK;29.2;CZK;;;0.04;CZK;;;;1;0.022592
Market buy;21.03.2024;US57636Q1040;MA;Mastercard;EOF11950760378;0.0129148;486.58;USD;0.04310366;;CZK;146.01;CZK;;;0.22;CZK;;;;;
Market buy;21.03.2024;US0420682058;ARM;ARM;EOF11950760381;0.0517666;133.53;USD;0.04310278;;CZK;160.61;CZK;;;0.24;CZK;;;;;
Market buy;21.03.2024;US67066G1040;NVDA;Nvidia;EOF11950760387;0.0068537;916.89;USD;0.0431037;;CZK;146.01;CZK;;;0.22;CZK;;;;;
Market buy;21.03.2024;US64110L1061;NFLX;Netflix;EOF11950760403;0.0049812;630.73;USD;0.0431032;;CZK;73;CZK;;;0.11;CZK;;;;;
Market buy;21.03.2024;US86800U3023;SMCI;Super Micro Computer;EOF11950760408;0.0033855;928;USD;0.04310253;;CZK;73;CZK;;;0.11;CZK;;;;;
Market buy;21.03.2024;US62914V1061;NIO;NIO;EOF11950760477;0.24689;5.09;USD;0.04311046;;CZK;29.19;CZK;;;0.04;CZK;;;;;
Market buy;21.03.2024;US7475251036;QCOM;Qualcomm;EOF11950760484;0.0368698;170.44;USD;0.0431037;;CZK;146.01;CZK;;;0.22;CZK;;;;;
Market buy;21.03.2024;US5949181045;MSFT;Microsoft;EOF11950760523;0.0073;430.38;USD;0.04310294;;CZK;73;CZK;;;0.11;CZK;;;;;
Market buy;21.03.2024;US5398301094;LMT;Lockheed Martin;EOF11950760757;0.0099904;440.32;USD;0.04310183;;CZK;102.21;CZK;;;0.15;CZK;;;;;
Market buy;21.03.2024;US9311421039;WMT;Walmart;EOF11950760840;0.02049;61.33;USD;0.04310983;;CZK;29.19;CZK;;;0.04;CZK;;;;;
Market buy;16.05.2024;NL0000235190;AIR;Airbus;EOF14504652958;0.0191413;159.44;EUR;0.04046524;;CZK;75.53;CZK;;;0.11;CZK;;;;;
Market buy;16.05.2024;FR0000121329;HO;Thales;EOF14504653184;0.0213533;166.25;EUR;0.0404649;;CZK;88.12;CZK;;;0.13;CZK;0.26;CZK;;;
Market buy;16.05.2024;FR0000120644;BN;Danone;EOF14504653507;0.017011;59.62;EUR;0.0404707;;CZK;25.1;CZK;;;0.04;CZK;;;;;
Market buy;16.05.2024;GB0002634946;BA;BAE Systems;EOF14504653887;0.25297772;1373.5;GBX;3.47221843;;CZK;100.72;CZK;0.5;CZK;0.15;CZK;;;;;
Market buy;16.05.2024;GB00B63H8491;RR;Rolls-Royce;EOF14504654096;0.8127833;427.5;GBX;3.47221805;;CZK;100.72;CZK;0.5;CZK;0.15;CZK;;;;;
Market buy;16.05.2024;US05606L1008;BYDDY;BYD;EOF14504689216;0.019258;57.43;USD;0.04399311;;CZK;25.18;CZK;;;0.04;CZK;;;;1;0.019258
Market buy;16.05.2024;US5949181045;MSFT;Microsoft;EOF14550511631;0.0065168;423.73;USD;0.04393577;;CZK;62.94;CZK;;;0.09;CZK;;;;;
Market buy;16.05.2024;US64110L1061;NFLX;Netflix;EOF14550511640;0.004493;614.6;USD;0.04393632;;CZK;62.94;CZK;;;0.09;CZK;;;;;
Market buy;16.05.2024;US47215P1066;JD;JD.com;EOF14550511649;0.151036;32.91;USD;0.04393313;;CZK;113.31;CZK;;;0.17;CZK;;;;;
Market buy;16.05.2024;US7475251036;QCOM;Qualcomm;EOF14550511662;0.0284779;193.95;USD;0.04393325;;CZK;125.91;CZK;;;0.19;CZK;;;;;
Market buy;16.05.2024;US67066G1040;NVDA;Nvidia;EOF14550511676;0.0034954;948;USD;0.04393581;;CZK;75.53;CZK;;;0.11;CZK;;;;;
Market buy;16.05.2024;US86800U3023;SMCI;Super Micro Computer;EOF14550511730;0.0011825;934;USD;0.04393217;;CZK;25.18;CZK;;;0.04;CZK;;;;;
Market buy;16.05.2024;US57636Q1040;MA;Mastercard;EOF14550511739;0.0119603;461.8;USD;0.04393307;;CZK;125.91;CZK;;;0.19;CZK;;;;;
Market buy;16.05.2024;US9311421039;WMT;Walmart;EOF14550511768;0.017333;63.72;USD;0.04393232;;CZK;25.18;CZK;;;0.04;CZK;;;;;
Market buy;16.05.2024;US0420682058;ARM;ARM;EOF14550511986;0.0527395;115.2;USD;0.04393369;;CZK;138.5;CZK;;;0.21;CZK;;;;;
Market buy;16.05.2024;US5398301094;LMT;Lockheed Martin;EOF14550512715;0.0083362;463.76;USD;0.04393177;;CZK;88.13;CZK;;;0.13;CZK;;;;;
Market sell;07.06.2024;US86800U3023;SMCI;Super Micro Computer;EOF15650463644;0.0035297;763;USD;0.04402748;-16.17;CZK;61.08;CZK;;;0.09;CZK;;;;;
Market sell;07.06.2024;US0420682058;ARM;ARM;EOF15650469271;0.0085845;136.56;USD;0.04402175;8.18;CZK;26.59;CZK;;;0.04;CZK;;;;;
Market sell;07.06.2024;US05606L1008;BYDDY;BYD;EOF15650472317;0.019001;58.01;USD;0.04401948;2.61;CZK;25;CZK;;;0.04;CZK;;;;-1;-0.019001
Market sell;07.06.2024;US67066G1040;NVDA;Nvidia;EOF15650472298;0.02477727;1197.23;USD;0.0440231;182.81;CZK;672.82;CZK;;;1.01;CZK;;;;;
Market sell;07.06.2024;US7475251036;QCOM;Qualcomm;EOF15650472907;0.0206176;209.17;USD;0.04402841;20.79;CZK;97.8;CZK;;;0.15;CZK;;;;;
Market sell;07.06.2024;US62914V1061;NIO;NIO;EOF15650474286;0.78833;4.82;USD;0.04403465;-27.72;CZK;86.16;CZK;;;0.13;CZK;;;;;
Market buy;07.06.2024;GB0002634946;BA;BAE Systems;EOF15650475892;0.15224285;1400;GBX;3.46006477;;CZK;62;CZK;0.31;CZK;0.09;CZK;;;;;
Market buy;07.06.2024;FR0000121329;HO;Thales;EOF15650475931;0.0215581;173.35;EUR;0.04065596;;CZK;92.34;CZK;;;0.14;CZK;0.28;CZK;;;
Market buy;07.06.2024;US47215P1066;JD;JD.com;EOF15650475934;0.687121;29.46;USD;0.04403529;;CZK;460.38;CZK;;;0.69;CZK;;;;;
Market buy;07.06.2024;NL0000235190;AIR;Airbus;EOF15650475943;0.0136172;149.12;EUR;0.04066073;;CZK;50.01;CZK;;;0.07;CZK;;;;;
Market buy;07.06.2024;US57636Q1040;MA;Mastercard;EOF15650475956;0.0065519;449.9;USD;0.04403495;;CZK;67.04;CZK;;;0.1;CZK;;;;;
Market buy;07.06.2024;GB00B63H8491;RR;Rolls-Royce;EOF15650475969;0.7498603;454.6;GBX;3.46007401;;CZK;99.16;CZK;0.49;CZK;0.15;CZK;;;;;
Limit buy;20.08.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF19300802277;2;6.99;USD;1;;USD;13.98;USD;;;;;;;;;
Market buy;22.08.2024;NL0000235190;AIR;Airbus;EOF19352640807;0.0455664;139.28;EUR;0.03990749;;CZK;159.27;CZK;;;0.24;CZK;;;;;
Market buy;22.08.2024;FR0000121329;HO;Thales;EOF19352640840;0.0641534;147.95;EUR;0.03990706;;CZK;238.91;CZK;;;0.36;CZK;0.71;CZK;;;
Market buy;22.08.2024;GB0002634946;BA;BAE Systems;EOF19352640926;0.61164495;1319;GBX;3.39888645;;CZK;238.91;CZK;1.19;CZK;0.36;CZK;;;;;
