Action;Time;ISIN;Ticker;Name;ID;No. of shares;Price / share;Currency (Price / share);Exchange rate;Result;Currency (Result);Total;Currency (Total);Stamp duty reserve tax;Currency (Stamp duty reserve tax);Currency conversion fee;Currency (Currency conversion fee);French transaction tax;Currency (French transaction tax);;;
Market buy;22.08.2024;FR0000120644;BN;Danone;EOF19352641097;0.034872;60.48;EUR;0.0399065;;CZK;53.09;CZK;;;0.08;CZK;0.16;CZK;;;
Market buy;22.08.2024;GB00B63H8491;RR;Rolls-Royce;EOF19352641172;1.80878;495.6;GBX;3.39892078;;CZK;265.46;CZK;1.32;CZK;0.4;CZK;;;;;
Market buy;22.08.2024;US05606L1008;BYDDY;BYD;EOF19353825307;0.040322;58.36;USD;0.04439147;;CZK;53.09;CZK;;;0.08;CZK;;;;1;0.040322
Market buy;22.08.2024;US5949181045;MSFT;Microsoft;EOF19353849625;0.0138;426.44;USD;0.04440407;;CZK;132.73;CZK;;;0.2;CZK;;;;;
Market buy;22.08.2024;US64110L1061;NFLX;Netflix;EOF19353849676;0.0084553;696;USD;0.0444042;;CZK;132.73;CZK;;;0.2;CZK;;;;;
Market buy;22.08.2024;US9311421039;WMT;Walmart;EOF19353849735;0.031056;75.79;USD;0.0444017;;CZK;53.09;CZK;;;0.08;CZK;;;;;
Market buy;22.08.2024;US7475251036;QCOM;Qualcomm;EOF19353849814;0.0676886;173.88;USD;0.04440388;;CZK;265.46;CZK;;;0.4;CZK;;;;;
Market buy;22.08.2024;US67066G1040;NVDA;Nvidia;EOF19353849817;0.0090404;130.16;USD;0.04440371;;CZK;26.54;CZK;;;0.04;CZK;;;;;
Market buy;22.08.2024;US86800U3023;SMCI;Super Micro Computer;EOF19353849856;0.0037752;623.49;USD;0.04440293;;CZK;53.09;CZK;;;0.08;CZK;;;;;
Market buy;22.08.2024;US47215P1066;JD;JD.com;EOF19353849876;0.394363;26.86;USD;0.04440406;;CZK;238.91;CZK;;;0.36;CZK;;;;;
Market buy;22.08.2024;US0420682058;ARM;ARM;EOF19353849954;0.0971521;133.26;USD;0.0444042;;CZK;292;CZK;;;0.44;CZK;;;;;
Market buy;22.08.2024;US5398301094;LMT;Lockheed Martin;EOF19400401028;0.0148389;555.24;USD;0.04440633;;CZK;185.82;CZK;;;0.28;CZK;;;;;
Market buy;22.08.2024;US57636Q1040;MA;Mastercard;EOF19400401103;0.0251018;468.91;USD;0.04440687;;CZK;265.46;CZK;;;0.4;CZK;;;;;
Market sell;30.08.2024;GB00B63H8491;RR;Rolls-Royce;EOF19702185795;0.7170648;500;GBX;3.35453218;22.88;CZK;106.72;CZK;;;0.16;CZK;;;;;
Market sell;30.08.2024;GB0002634946;BA;BAE Systems;EOF19702185831;0.08826234;1374.5;GBX;3.35499409;3.09;CZK;36.11;CZK;;;0.05;CZK;;;;;
Market sell;30.08.2024;FR0000120644;BN;Danone;EOF19702185838;0.112616;62.4;EUR;0.03991161;8.86;CZK;175.81;CZK;;;0.26;CZK;;;;;
Market sell;30.08.2024;FR0000121329;HO;Thales;EOF19702185880;0.0142002;152.8;EUR;0.03990052;1.38;CZK;54.3;CZK;;;0.08;CZK;;;;;
Market sell;30.08.2024;US47215P1066;JD;JD.com;EOF19703780394;0.256771;27.26;USD;0.04416415;-10.54;CZK;158.25;CZK;;;0.24;CZK;;;;;
Market sell;30.08.2024;US5398301094;LMT;Lockheed Martin;EOF19703786284;0.0077595;563;USD;0.04416294;15.45;CZK;98.77;CZK;;;0.15;CZK;;;;;
Market sell;30.08.2024;US57636Q1040;MA;Mastercard;EOF19703787713;0.0063051;480.8;USD;0.04416509;2.3;CZK;68.54;CZK;;;0.1;CZK;;;;;
Market sell;30.08.2024;US64110L1061;NFLX;Netflix;EOF19703788193;0.0015792;700.15;USD;0.04417406;3.54;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;30.08.2024;US0420682058;ARM;ARM;EOF19703793323;0.0083099;133.07;USD;0.04416127;5.86;CZK;25;CZK;;;0.04;CZK;;;;;
Market buy;30.08.2024;US67066G1040;NVDA;Nvidia;EOF19751301095;0.0311421;119.07;USD;0.04421235;;CZK;84;CZK;;;0.13;CZK;;;;;
Market buy;30.08.2024;US7475251036;QCOM;Qualcomm;EOF19751301103;0.0263855;171.67;USD;0.04421277;;CZK;102.6;CZK;;;0.15;CZK;;;;;
Market buy;30.08.2024;US5949181045;MSFT;Microsoft;EOF19751301106;0.0027745;417;USD;0.04420964;;CZK;26.21;CZK;;;0.04;CZK;;;;;
Market buy;30.08.2024;US86800U3023;SMCI;Super Micro Computer;EOF19751301116;0.0060334;451.73;USD;0.04420872;;CZK;61.74;CZK;;;0.09;CZK;;;;;
Market buy;30.08.2024;US9311421039;WMT;Walmart;EOF19751301119;0.09944;76.37;USD;0.04421163;;CZK;172.03;CZK;;;0.26;CZK;;;;;
Market buy;30.08.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF19751301123;1.21496;6.32;USD;0.04421343;;CZK;173.93;CZK;;;0.26;CZK;;;;;
Market sell;05.09.2024;CH0038863350;NESN;Nestle;EOF20003766759;0.01657;89.24;CHF;1;-0.14;CHF;1.48;CHF;;;;;;;;;
Market buy;19.09.2024;FR0000121329;HO;Thales;EOF20702466003;0.0298738;146.65;EUR;0.03989611;;CZK;110.3;CZK;;;0.16;CZK;0.33;CZK;;;
Market buy;19.09.2024;NL0000235190;AIR;Airbus;EOF20702466029;0.0253336;130.08;EUR;0.03989581;;CZK;82.72;CZK;;;0.12;CZK;;;;;
Market buy;19.09.2024;GB0002634946;BA;BAE Systems;EOF20702466132;0.32349218;1279;GBX;3.35615264;;CZK;124.08;CZK;0.62;CZK;0.18;CZK;;;;;
Market buy;19.09.2024;GB00B63H8491;RR;Rolls-Royce;EOF20702467433;0.9194498;500;GBX;3.35639118;;CZK;137.86;CZK;0.68;CZK;0.21;CZK;;;;;
Market buy;19.09.2024;US05606L1008;BYDDY;BYD;EOF20750352106;0.019639;62.35;USD;0.04447844;;CZK;27.57;CZK;;;0.04;CZK;;;;1;0.019639
Market buy;19.09.2024;US67066G1040;NVDA;Nvidia;EOF20750387241;0.0103791;117.62;USD;0.04434397;;CZK;27.57;CZK;;;0.04;CZK;;;;;
Market buy;19.09.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF20750387246;0.16885;7.23;USD;0.04434382;;CZK;27.57;CZK;;;0.04;CZK;;;;;
Market buy;19.09.2024;US64110L1061;NFLX;Netflix;EOF20750387273;0.0043777;697.23;USD;0.04434496;;CZK;68.93;CZK;;;0.1;CZK;;;;;
Market buy;19.09.2024;US9311421039;WMT;Walmart;EOF20750387391;0.031204;78.26;USD;0.04435207;;CZK;55.14;CZK;;;0.08;CZK;;;;;
Market buy;19.09.2024;US47215P1066;JD;JD.com;EOF20750387410;0.151606;28.19;USD;0.04435214;;CZK;96.5;CZK;;;0.14;CZK;;;;;
Market buy;19.09.2024;US5949181045;MSFT;Microsoft;EOF20750387443;0.0069429;439.64;USD;0.04435304;;CZK;68.92;CZK;;;0.1;CZK;;;;;
Market buy;19.09.2024;US86800U3023;SMCI;Super Micro Computer;EOF20750387501;0.0027001;452.12;USD;0.04434323;;CZK;27.57;CZK;;;0.04;CZK;;;;;
Market buy;19.09.2024;US5398301094;LMT;Lockheed Martin;EOF20750387530;0.007561;565.24;USD;0.04435221;;CZK;96.5;CZK;;;0.14;CZK;;;;;
Market buy;19.09.2024;US0420682058;ARM;ARM;EOF20750387618;0.0458781;146.39;USD;0.04435115;;CZK;151.66;CZK;;;0.23;CZK;;;;;
Market buy;19.09.2024;US7475251036;QCOM;Qualcomm;EOF20750388070;0.03513;173.8;USD;0.0443527;;CZK;137.87;CZK;;;0.21;CZK;;;;;
Market buy;19.09.2024;US57636Q1040;MA;Mastercard;EOF20750388162;0.0122014;500.4;USD;0.04435261;;CZK;137.87;CZK;;;0.21;CZK;;;;;
Market sell;08.10.2024;US05606L1008;BYDDY;BYD;EOF21605997348;0.027705;76.08;USD;0.04339708;14.75;CZK;48.5;CZK;;;0.07;CZK;;;;-1;-0.027705
Market sell;08.10.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF21650606079;0.4106;9.56;USD;0.0433595;27.64;CZK;90.39;CZK;;;0.14;CZK;;;;;
Market sell;08.10.2024;US67066G1040;NVDA;Nvidia;EOF21650610259;0.0083358;130.22;USD;0.04335015;4.32;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;08.10.2024;US5398301094;LMT;Lockheed Martin;EOF21650612319;0.0017925;605.57;USD;0.04335;5.33;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;08.10.2024;US47215P1066;JD;JD.com;EOF21650619168;0.464658;43;USD;0.04335342;156.4;CZK;460.18;CZK;;;0.69;CZK;;;;;
Market buy;08.10.2024;US57636Q1040;MA;Mastercard;EOF21650625344;0.0046238;495;USD;0.04337276;;CZK;52.85;CZK;;;0.08;CZK;;;;;
Market buy;08.10.2024;US64110L1061;NFLX;Netflix;EOF21650625349;0.0021317;709;USD;0.04336801;;CZK;34.9;CZK;;;0.05;CZK;;;;;
Market buy;08.10.2024;NL0000235190;AIR;Airbus;EOF21650625356;0.0315568;126.6;EUR;0.0395006;;CZK;101.29;CZK;;;0.15;CZK;;;;;
Market buy;08.10.2024;US7475251036;QCOM;Qualcomm;EOF21650625359;0.0248526;165.93;USD;0.04337181;;CZK;95.22;CZK;;;0.14;CZK;;;;;
Market buy;08.10.2024;US5949181045;MSFT;Microsoft;EOF21650625365;0.0048079;409.76;USD;0.04337483;;CZK;45.49;CZK;;;0.07;CZK;;;;;
Market buy;08.10.2024;GB0002634946;BA;BAE Systems;EOF21650625373;0.27758276;1299.5;GBX;3.30965039;;CZK;109.69;CZK;0.54;CZK;0.16;CZK;;;;;
Market buy;08.10.2024;FR0000121329;HO;Thales;EOF21650625376;0.023341;150.25;EUR;0.03950197;;CZK;89.18;CZK;;;0.13;CZK;0.27;CZK;;;
Market buy;08.10.2024;US0420682058;ARM;ARM;EOF21650625418;0.0119998;141.51;USD;0.04337398;;CZK;39.21;CZK;;;0.06;CZK;;;;;
Market buy;23.10.2024;US86800U3023;SMCI;Super Micro Computer;EOF22402582913;0.222566;44.93;USD;1;;USD;10;USD;;;;;;;;;
Market buy;06.11.2024;US5324571083;LLY;Eli Lilly & Co;EOF23104810863;0.002127;818;USD;1;;USD;1.74;USD;;;;;;;;;
Limit sell;13.11.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF23454410432;2;21.97;USD;1;30.42;USD;43.94;USD;;;;;;;;;
Limit buy;15.11.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF23551114048;2;16.98;USD;1;;USD;33.96;USD;;;;;;;;;
Market buy;21.11.2024;GB00B63H8491;RR;Rolls-Royce;EOF23806277037;0.84032;520.8;GBX;3.28952687;;CZK;133.9;CZK;0.66;CZK;0.2;CZK;;;;;
Market buy;21.11.2024;GB0002634946;BA;BAE Systems;EOF23806277040;0.30229739;1303;GBX;3.28957323;;CZK;120.52;CZK;0.6;CZK;0.18;CZK;;;;;
Market buy;21.11.2024;FR0000121329;HO;Thales;EOF23806277051;0.0277299;151.8;EUR;0.03946928;;CZK;107.13;CZK;;;0.16;CZK;0.32;CZK;;;
Market buy;21.11.2024;NL0000235190;AIR;Airbus;EOF23806277054;0.0230936;137.12;EUR;0.03946895;;CZK;80.35;CZK;;;0.12;CZK;;;;;
Market buy;21.11.2024;US05606L1008;BYDDY;BYD;EOF23850712690;0.016393;67.72;USD;0.04151585;;CZK;26.78;CZK;;;0.04;CZK;;;;1;0.016393
Market buy;21.11.2024;US7475251036;QCOM;Qualcomm;EOF23850730430;0.0357881;155.3;USD;0.04156676;;CZK;133.91;CZK;;;0.2;CZK;;;;;
Market buy;21.11.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF23850730433;0.136411;20.37;USD;0.04156607;;CZK;66.95;CZK;;;0.1;CZK;;;;;
Market buy;21.11.2024;US67066G1040;NVDA;Nvidia;EOF23850736958;0.0074387;149.42;USD;0.04156658;;CZK;26.78;CZK;;;0.04;CZK;;;;;
Market buy;21.11.2024;US64110L1061;NFLX;Netflix;EOF23850738778;0.0031438;883.85;USD;0.0415654;;CZK;66.95;CZK;;;0.1;CZK;;;;;
Market buy;21.11.2024;US5398301094;LMT;Lockheed Martin;EOF23850738757;0.0072667;535.4;USD;0.04156614;;CZK;93.74;CZK;;;0.14;CZK;;;;;
Market buy;21.11.2024;US0420682058;ARM;ARM;EOF23850738805;0.0446882;136.81;USD;0.0415678;;CZK;147.3;CZK;;;0.22;CZK;;;;;
Market buy;21.11.2024;US47215P1066;JD;JD.com;EOF23850738798;0.063189;35.18;USD;0.04156673;;CZK;53.56;CZK;;;0.08;CZK;;;;;
Market buy;21.11.2024;US57636Q1040;MA;Mastercard;EOF23850738789;0.0107962;514.8;USD;0.0415667;;CZK;133.91;CZK;;;0.2;CZK;;;;;
Market buy;21.11.2024;US5949181045;MSFT;Microsoft;EOF23850743675;0.0066195;419.79;USD;0.04156768;;CZK;66.95;CZK;;;0.1;CZK;;;;;
Market buy;21.11.2024;US9311421039;WMT;Walmart;EOF23850747932;0.025522;87.1;USD;0.0415663;;CZK;53.56;CZK;;;0.08;CZK;;;;;
Market buy;21.11.2024;US5324571083;LLY;Eli Lilly & Co;EOF23852701937;0.001487;747.31;USD;0.04155759;;CZK;26.78;CZK;;;0.04;CZK;;;;;
Market sell;10.12.2024;US5949181045;MSFT;Microsoft;EOF24803440438;0.0049029;445.81;USD;0.04188085;5.54;CZK;52.11;CZK;;;0.08;CZK;;;;;
Market sell;10.12.2024;US86800U3023;SMCI;Super Micro Computer;EOF24803440441;0.196892;40.53;USD;0.04190313;-60.34;CZK;190.15;CZK;;;0.29;CZK;;;;;
Market sell;10.12.2024;US47215P1066;JD;JD.com;EOF24803440447;0.188925;39.66;USD;0.04188242;51.96;CZK;178.63;CZK;;;0.27;CZK;;;;;
Market sell;10.12.2024;US64110L1061;NFLX;Netflix;EOF24803440451;0.0079606;918.2;USD;0.04188301;58.57;CZK;174.26;CZK;;;0.26;CZK;;;;;
Market sell;10.12.2024;US9311421039;WMT;Walmart;EOF24803440458;0.032854;94.81;USD;0.04188365;19.17;CZK;74.26;CZK;;;0.11;CZK;;;;;
Market sell;10.12.2024;US57636Q1040;MA;Mastercard;EOF24803440462;0.0066304;527.85;USD;0.04188435;11.88;CZK;83.43;CZK;;;0.13;CZK;;;;;
Market sell;11.12.2024;NL0000235190;AIR;Airbus;EOF24806460464;0.0325948;156.08;EUR;0.03981994;10.42;CZK;127.57;CZK;;;0.19;CZK;;;;;
Market sell;11.12.2024;GB00B63H8491;RR;Rolls-Royce;EOF24806463478;0.2083137;563.8;GBX;3.28064983;9.85;CZK;35.75;CZK;;;0.05;CZK;;;;;
Market buy;11.12.2024;FR0000121329;HO;Thales;EOF24806464146;0.0319468;137.3;EUR;0.03983196;;CZK;110.62;CZK;;;0.17;CZK;0.33;CZK;;;
Market buy;11.12.2024;GB0002634946;BA;BAE Systems;EOF24806464587;0.37244819;1180.5;GBX;3.2828723;;CZK;134.8;CZK;0.67;CZK;0.2;CZK;;;;;
Market buy;11.12.2024;US05606L1008;BYDDY;BYD;EOF24850156566;0.023186;73;USD;0.04182302;;CZK;40.53;CZK;;;0.06;CZK;;;;1;0.023186
Market buy;11.12.2024;US7475251036;QCOM;Qualcomm;EOF24850172442;0.0175133;157.6;USD;0.04187038;;CZK;66.02;CZK;;;0.1;CZK;;;;;
Market buy;11.12.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF24850173959;0.049061;23.11;USD;0.04186852;;CZK;27.12;CZK;;;0.04;CZK;;;;;
Market buy;11.12.2024;US0420682058;ARM;ARM;EOF24850178547;0.0101457;137.95;USD;0.04186656;;CZK;33.48;CZK;;;0.05;CZK;;;;;
Market buy;11.12.2024;US5398301094;LMT;Lockheed Martin;EOF24850178553;0.0122223;514;USD;0.04187058;;CZK;150.27;CZK;;;0.23;CZK;;;;;
Market buy;11.12.2024;US5324571083;LLY;Eli Lilly & Co;EOF24850188105;0.0118894;795;USD;0.04187335;;CZK;226.07;CZK;;;0.34;CZK;;;;;
Market buy;19.12.2024;NL0000235190;AIR;Airbus;EOF25250513095;0.0209735;158.08;EUR;0.03975885;;CZK;83.52;CZK;;;0.13;CZK;;;;;
Market buy;19.12.2024;FR0000121329;HO;Thales;EOF25250513101;0.0320305;137.6;EUR;0.03975642;;CZK;111.36;CZK;;;0.17;CZK;0.33;CZK;;;
Market buy;19.12.2024;GB00B63H8491;RR;Rolls-Royce;EOF25250513119;0.7100842;574.6;GBX;3.27801382;;CZK;125.28;CZK;0.62;CZK;0.19;CZK;;;;;
Market buy;19.12.2024;GB0002634946;BA;BAE Systems;EOF25250513166;0.31172342;1163.5;GBX;3.27811098;;CZK;111.36;CZK;0.55;CZK;0.17;CZK;;;;;
Market buy;19.12.2024;US05606L1008;BYDDY;BYD;EOF25251686024;0.016457;69.9;USD;0.04137929;;CZK;27.84;CZK;;;0.04;CZK;;;;1;0.016457
Market buy;19.12.2024;US0079031078;AMD;Advanced Micro Devices;EOF25253696037;0.018775;122.54;USD;0.04138673;;CZK;55.67;CZK;;;0.08;CZK;;;;;
Market buy;19.12.2024;US5398301094;LMT;Lockheed Martin;EOF25253696043;0.0083617;481.5;USD;0.04138306;;CZK;97.44;CZK;;;0.15;CZK;;;;;
Market buy;19.12.2024;US67066G1040;NVDA;Nvidia;EOF25253696051;0.0087775;131.05;USD;0.04137738;;CZK;27.84;CZK;;;0.04;CZK;;;;;
Market buy;19.12.2024;US5324571083;LLY;Eli Lilly & Co;EOF25253696114;0.0014898;772.09;USD;0.04137624;;CZK;27.84;CZK;;;0.04;CZK;;;;;
Market buy;19.12.2024;US7731211089;RKLB;Rocket Lab Corporation;EOF25253696147;0.119526;24.06;USD;0.04137835;;CZK;69.6;CZK;;;0.1;CZK;;;;;
Market buy;19.12.2024;US47215P1066;JD;JD.com;EOF25253696180;0.063168;36.42;USD;0.04138475;;CZK;55.67;CZK;;;0.08;CZK;;;;;
Market buy;19.12.2024;US5949181045;MSFT;Microsoft;EOF25253696220;0.0064964;442.67;USD;0.04138381;;CZK;69.59;CZK;;;0.1;CZK;;;;;
Market buy;19.12.2024;US9311421039;WMT;Walmart;EOF25253696288;0.024382;94.36;USD;0.04137923;;CZK;55.68;CZK;;;0.08;CZK;;;;;
Market buy;19.12.2024;US7475251036;QCOM;Qualcomm;EOF25253696300;0.0337561;153.35;USD;0.04138218;;CZK;125.28;CZK;;;0.19;CZK;;;;;
Market buy;19.12.2024;US64110L1061;NFLX;Netflix;EOF25253696497;0.0031713;906.8;USD;0.04138343;;CZK;69.59;CZK;;;0.1;CZK;;;;;
Market buy;19.12.2024;US0420682058;ARM;ARM;EOF25253696529;0.0413523;139.09;USD;0.04138205;;CZK;139.2;CZK;;;0.21;CZK;;;;;
Market buy;19.12.2024;US57636Q1040;MA;Mastercard;EOF25253696599;0.0107858;528.36;USD;0.0413825;;CZK;137.92;CZK;;;0.21;CZK;;;;;
Market buy;19.12.2024;US57636Q1040;MA;Mastercard;EOF25253696672;0.0001003;528.36;USD;0.04140195;;CZK;1.28;CZK;;;;;;;;;
Market sell;13.01.2025;FR0000121329;HO;Thales;EOF26400928928;0.0923998;144.55;EUR;0.03980921;-5.48;CZK;335.01;CZK;;;0.5;CZK;;;;;
Market sell;13.01.2025;NL0000235190;AIR;Airbus;EOF26400928997;0.0063451;157.08;EUR;0.03980384;1.98;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;13.01.2025;GB0002634946;BA;BAE Systems;EOF26400932217;1.12301725;1188;GBX;3.34900844;-22.93;CZK;397.77;CZK;;;0.6;CZK;;;;;
Market sell;13.01.2025;GB00B63H8491;RR;Rolls-Royce;EOF26400935656;0.7678359;575.6;GBX;3.3492448;33.28;CZK;131.76;CZK;;;0.2;CZK;;;;;
Market sell;13.01.2025;US7475251036;QCOM;Qualcomm;EOF26502186195;0.0773592;154.01;USD;0.04051584;0.19;CZK;293.62;CZK;;;0.44;CZK;;;;;
Market sell;13.01.2025;US0420682058;ARM;ARM;EOF26502198945;0.1353491;136.6;USD;0.04051515;112.68;CZK;455.66;CZK;;;0.68;CZK;;;;;
Market sell;13.01.2025;US9311421039;WMT;Walmart;EOF26504073277;0.011011;92.11;USD;0.0405203;5.88;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market sell;13.01.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF26504056008;0.167577;25.51;USD;0.04051643;47.9;CZK;105.35;CZK;;;0.16;CZK;;;;;
Market sell;13.01.2025;US57636Q1040;MA;Mastercard;EOF26504056005;0.0204409;501;USD;0.04051466;28.15;CZK;252.39;CZK;;;0.38;CZK;;;;;
Market sell;13.01.2025;US5398301094;LMT;Lockheed Martin;EOF26504056011;0.0200145;468.05;USD;0.0405181;3.29;CZK;230.85;CZK;;;0.35;CZK;;;;;
Market sell;13.01.2025;US5324571083;LLY;Eli Lilly & Co;EOF26504080430;0.0012796;792.51;USD;0.04051521;0.82;CZK;24.99;CZK;;;0.04;CZK;;;;;
Market buy;13.01.2025;US0079031078;AMD;Advanced Micro Devices;EOF26504085389;0.1786498;115.69;USD;0.04054615;;CZK;510.5;CZK;;;0.76;CZK;;;;;
Market buy;13.01.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF26504085394;0.156058;90.295;GBP;0.03340031;;CZK;422.52;CZK;;;0.63;CZK;;;;;
Market buy;13.01.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF26504085398;0.1508369;189.01;USD;0.04054623;;CZK;704.19;CZK;;;1.05;CZK;;;;;
Market buy;13.01.2025;US5949181045;MSFT;Microsoft;EOF26504085404;0.0024749;416.77;USD;0.04054497;;CZK;25.48;CZK;;;0.04;CZK;;;;;
Market buy;13.01.2025;US64110L1061;NFLX;Netflix;EOF26504085413;0.002165;840;USD;0.04054849;;CZK;44.92;CZK;;;0.07;CZK;;;;;
Market buy;13.01.2025;US47215P1066;JD;JD.com;EOF26504085410;0.0942;33.26;USD;0.04054732;;CZK;77.39;CZK;;;0.12;CZK;;;;;
Market buy;13.01.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF26504085429;0.524177;31.955;EUR;0.03970341;;CZK;422.51;CZK;;;0.63;CZK;;;;;
Limit sell;10.02.2025;US05606L1008;BYDDY;BYD;EOF27952039841;0.102878;84.82;USD;1;2.9;USD;8.73;USD;;;;;;;;-1;-0.102878
Market buy;20.02.2025;GB00B63H8491;RR;Rolls-Royce;EOF28406731369;0.6159767;637.8;GBX;3.29782539;;CZK;119.91;CZK;0.6;CZK;0.18;CZK;;;;;
Market buy;20.02.2025;GB0002634946;BA;BAE Systems;EOF28406731366;0.20078627;1304.5;GBX;3.29798148;;CZK;79.94;CZK;0.4;CZK;0.12;CZK;;;;;
Market buy;20.02.2025;NL0000235190;AIR;Airbus;EOF28406731373;0.0190863;166.48;EUR;0.03980815;;CZK;79.94;CZK;;;0.12;CZK;;;;;
Market buy;20.02.2025;FR0000121329;HO;Thales;EOF28406731376;0.017269;183.45;EUR;0.03980897;;CZK;79.94;CZK;;;0.12;CZK;0.24;CZK;;;
Market buy;20.02.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF28406731644;0.019015;92.27;GBP;0.03297338;;CZK;53.29;CZK;;;0.08;CZK;;;;;
Market buy;20.02.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF28406731839;0.064081;33.055;EUR;0.03980825;;CZK;53.29;CZK;;;0.08;CZK;;;;;
Market buy;20.02.2025;US05606L1008;BYDDY;BYD;EOF28450632804;0.011316;97.9;USD;0.04164798;;CZK;26.64;CZK;;;0.04;CZK;;;;1;0.011316
Market buy;20.02.2025;US5949181045;MSFT;Microsoft;EOF28452231367;0.0066912;414.54;USD;0.04169828;;CZK;66.62;CZK;;;0.1;CZK;;;;;
Market buy;20.02.2025;US9311421039;WMT;Walmart;EOF28452231382;0.022652;97.95;USD;0.04169824;;CZK;53.29;CZK;;;0.08;CZK;;;;;
Market buy;20.02.2025;US47215P1066;JD;JD.com;EOF28452231400;0.051962;42.7;USD;0.0416985;;CZK;53.29;CZK;;;0.08;CZK;;;;;
Market buy;20.02.2025;US0079031078;AMD;Advanced Micro Devices;EOF28452231403;0.0191473;115.88;USD;0.04169872;;CZK;53.29;CZK;;;0.08;CZK;;;;;
Market buy;20.02.2025;US0420682058;ARM;ARM;EOF28452231391;0.0289813;153.14;USD;0.04170061;;CZK;106.59;CZK;;;0.16;CZK;;;;;
Market buy;20.02.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF28452231409;0.10964;25.3;USD;0.04170012;;CZK;66.62;CZK;;;0.1;CZK;;;;;
