Action;Time;ISIN;Ticker;Name;ID;No. of shares;Price / share;Currency (Price / share);Exchange rate;Result;Currency (Result);Total;Currency (Total);Stamp duty reserve tax;Currency (Stamp duty reserve tax);Currency conversion fee;Currency (Currency conversion fee);French transaction tax;Currency (French transaction tax);;;
Market buy;20.02.2025;US7475251036;QCOM;Qualcomm;EOF28452231425;0.0252027;176.1;USD;0.0417006;;CZK;106.59;CZK;;;0.16;CZK;;;;;
Market buy;20.02.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF28452231435;0.0150298;184.56;USD;0.04170023;;CZK;66.62;CZK;;;0.1;CZK;;;;;
Market buy;20.02.2025;US5324571083;LLY;Eli Lilly & Co;EOF28452231952;0.0012712;872.54;USD;0.04169822;;CZK;26.64;CZK;;;0.04;CZK;;;;;
Market buy;20.02.2025;US57636Q1040;MA;Mastercard;EOF28452231999;0.0078144;567.92;USD;0.04169833;;CZK;106.59;CZK;;;0.16;CZK;;;;;
Market buy;20.02.2025;US5398301094;LMT;Lockheed Martin;EOF28452232130;0.0064388;430.79;USD;0.04169829;;CZK;66.62;CZK;;;0.1;CZK;;;;;
Market buy;20.02.2025;US64110L1061;NFLX;Netflix;EOF28452232303;0.00267287;1037.72;USD;0.04169709;;CZK;66.62;CZK;;;0.1;CZK;;;;;
Market buy;20.03.2025;NL0000235190;AIR;Airbus;EOF29805061682;0.0176321;170.28;EUR;0.04002658;;CZK;75.12;CZK;;;0.11;CZK;;;;;
Market buy;20.03.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF29805061688;0.070572;28.365;EUR;0.04002749;;CZK;50.09;CZK;;;0.08;CZK;;;;;
Market buy;20.03.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF29805061709;0.020167;83.2475;GBP;0.03357033;;CZK;50.09;CZK;;;0.08;CZK;;;;;
Market buy;20.03.2025;FR0000121329;HO;Thales;EOF29805061731;0.0121096;247.2;EUR;0.04002531;;CZK;75.12;CZK;;;0.11;CZK;0.22;CZK;;;
Market buy;20.03.2025;GB0002634946;BA;BAE Systems;EOF29805061777;0.15076462;1662;GBX;3.35705785;;CZK;75.12;CZK;0.37;CZK;0.11;CZK;;;;;
Market buy;20.03.2025;GB00B63H8491;RR;Rolls-Royce;EOF29805061840;0.4619873;813.6;GBX;3.35690691;;CZK;112.7;CZK;0.56;CZK;0.17;CZK;;;;;
Market buy;20.03.2025;US05606L1008;BYDDY;BYD;EOF29851110374;0.0099605;108.97;USD;0.04341582;;CZK;25.04;CZK;;;0.04;CZK;;;;1;0.0099605
Market buy;20.03.2025;US0079031078;AMD;Advanced Micro Devices;EOF29851146287;0.0203042;106.49;USD;0.04323523;;CZK;50.09;CZK;;;0.08;CZK;;;;;
Market buy;20.03.2025;US5949181045;MSFT;Microsoft;EOF29851146363;0.0070116;385.46;USD;0.04322922;;CZK;62.61;CZK;;;0.09;CZK;;;;;
Market buy;20.03.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF29851146401;0.0166033;162.78;USD;0.04322912;;CZK;62.61;CZK;;;0.09;CZK;;;;;
Market buy;20.03.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF29851146407;0.147769;18.29;USD;0.04322928;;CZK;62.61;CZK;;;0.09;CZK;;;;;
Market buy;20.03.2025;US9311421039;WMT;Walmart;EOF29851146440;0.025176;85.88;USD;0.04323365;;CZK;50.09;CZK;;;0.08;CZK;;;;;
Market buy;20.03.2025;US64110L1061;NFLX;Netflix;EOF29851146456;0.0028231;957.29;USD;0.04323348;;CZK;62.6;CZK;;;0.09;CZK;;;;;
Market buy;20.03.2025;US5324571083;LLY;Eli Lilly & Co;EOF29851146474;0.0012854;840.86;USD;0.04323365;;CZK;25.04;CZK;;;0.04;CZK;;;;;
Market buy;20.03.2025;US47215P1066;JD;JD.com;EOF29851146484;0.05005;43.2;USD;0.04323455;;CZK;50.09;CZK;;;0.08;CZK;;;;;
Market buy;20.03.2025;US7475251036;QCOM;Qualcomm;EOF29851146501;0.0275457;156.99;USD;0.04323102;;CZK;100.18;CZK;;;0.15;CZK;;;;;
Market buy;20.03.2025;US0420682058;ARM;ARM;EOF29851146585;0.0369796;116.94;USD;0.04323097;;CZK;100.18;CZK;;;0.15;CZK;;;;;
Market buy;20.03.2025;US5398301094;LMT;Lockheed Martin;EOF29851146642;0.0057432;470.55;USD;0.04323248;;CZK;62.6;CZK;;;0.09;CZK;;;;;
Market buy;20.03.2025;US57636Q1040;MA;Mastercard;EOF29851148383;0.0080728;535.67;USD;0.04323059;;CZK;100.18;CZK;;;0.15;CZK;;;;;
Market sell;21.03.2025;FR0000121329;HO;Thales;EOF29854141271;0.0970365;240.6;EUR;0.03998113;210.27;CZK;583.07;CZK;;;0.88;CZK;;;;;
Market sell;21.03.2025;NL0000235190;AIR;Airbus;EOF29854141593;0.0060264;166.1;EUR;0.03997544;2.65;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;21.03.2025;GB0002634946;BA;BAE Systems;EOF29854142964;0.65925461;1629.5;GBX;3.34982502;68.45;CZK;320.21;CZK;;;0.48;CZK;;;;;
Market sell;21.03.2025;GB00B63H8491;RR;Rolls-Royce;EOF29854144151;1.9997453;791.6;GBX;3.34969397;195.91;CZK;471.87;CZK;;;0.71;CZK;;;;;
Market sell;21.03.2025;US05606L1008;BYDDY;BYD;EOF29855844797;0.056101;100;USD;0.04341846;48.22;CZK;129.02;CZK;;;0.19;CZK;;;;-1;-0.056101
Market sell;21.03.2025;US47215P1066;JD;JD.com;EOF29901409040;0.111926;42;USD;0.04335416;24.54;CZK;108.27;CZK;;;0.16;CZK;;;;;
Market sell;21.03.2025;US64110L1061;NFLX;Netflix;EOF29901409043;0.0011538;940.7;USD;0.04334583;5.98;CZK;25;CZK;;;0.04;CZK;;;;;
Market buy;21.03.2025;US0079031078;AMD;Advanced Micro Devices;EOF29901421697;0.0388999;105.36;USD;0.04336571;;CZK;94.65;CZK;;;0.14;CZK;;;;;
Market buy;21.03.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF29901421700;0.0444627;161.11;USD;0.04336714;;CZK;165.43;CZK;;;0.25;CZK;;;;;
Market buy;21.03.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF29901421712;0.079942;82.2675;GBP;0.0335508;;CZK;196.31;CZK;;;0.29;CZK;;;;;
Market buy;21.03.2025;US0420682058;ARM;ARM;EOF29901421725;0.0987591;117.02;USD;0.04336669;;CZK;266.89;CZK;;;0.4;CZK;;;;;
Market buy;21.03.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF29901421728;0.634704;18.11;USD;0.04336724;;CZK;265.45;CZK;;;0.4;CZK;;;;;
Market buy;21.03.2025;US9311421039;WMT;Walmart;EOF29901421736;0.057763;85.24;USD;0.04336549;;CZK;113.71;CZK;;;0.17;CZK;;;;;
Market buy;21.03.2025;US7475251036;QCOM;Qualcomm;EOF29901421753;0.0266092;155.54;USD;0.04336541;;CZK;95.58;CZK;;;0.14;CZK;;;;;
Market buy;21.03.2025;US5949181045;MSFT;Microsoft;EOF29901421784;0.0129743;383.41;USD;0.04336567;;CZK;114.88;CZK;;;0.17;CZK;;;;;
Market buy;21.03.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF29901421847;0.309163;27.84;EUR;0.04003115;;CZK;215.33;CZK;;;0.32;CZK;;;;;
Market buy;21.03.2025;US57636Q1040;MA;Mastercard;EOF29901422148;0.0025304;539;USD;0.04336679;;CZK;31.5;CZK;;;0.05;CZK;;;;;
Market buy;21.03.2025;US5398301094;LMT;Lockheed Martin;EOF29901425530;0.0056486;479;USD;0.04336024;;CZK;62.49;CZK;;;0.09;CZK;;;;;
Market buy;21.03.2025;US5324571083;LLY;Eli Lilly & Co;EOF29901425638;0.0013413;838.2;USD;0.04335818;;CZK;25.97;CZK;;;0.04;CZK;;;;;
Market buy;27.03.2025;VGG4392T1075;HE1;Helium One Global;EOF30155877216;196.07833;1.02;GBX;100;;GBP;2;GBP;;;;;;;;;
Market buy;22.05.2025;GB0002634946;BA;BAE Systems;EOF32957331217;0.14470405;1826;GBX;3.38755891;;CZK;78.51;CZK;0.39;CZK;0.12;CZK;;;;;
Market buy;22.05.2025;NL0000235190;AIR;Airbus;EOF32957331228;0.0194409;161.88;EUR;0.04014661;;CZK;78.51;CZK;;;0.12;CZK;;;;;
Market buy;22.05.2025;FR0000121329;HO;Thales;EOF32957331265;0.0122877;255.1;EUR;0.0401459;;CZK;78.51;CZK;;;0.12;CZK;0.31;CZK;;;
Market buy;22.05.2025;GB00B63H8491;RR;Rolls-Royce;EOF32957331288;0.4793942;826.6;GBX;3.38718903;;CZK;117.75;CZK;0.58;CZK;0.18;CZK;;;;;
Market buy;22.05.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF32957331299;0.021365;82.85001;GBP;0.03387084;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF32957331388;0.071963;29.155;EUR;0.04014698;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US05606L1008;BYDDY;BYD;EOF33000641441;0.0100559;117.88;USD;0.04536507;;CZK;26.17;CZK;;;0.04;CZK;;;;1;0.0100559
Market buy;22.05.2025;US5949181045;MSFT;Microsoft;EOF33002194950;0.0051938;456.12;USD;0.04533096;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF33002194961;0.0138287;171.31;USD;0.04533093;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF33002195000;0.097973;24.18;USD;0.04533079;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US5128073062;LRCX;Lam Research;EOF33002194989;0.014395;82.28;USD;0.04532799;;CZK;26.17;CZK;;;0.04;CZK;;;;;
Market buy;22.05.2025;US47215P1066;JD;JD.com;EOF33002195027;0.053125;33.44;USD;0.04533044;;CZK;39.25;CZK;;;0.06;CZK;;;;;
Market buy;22.05.2025;US76655K1034;RGTI;Rigetti Computing;EOF33002195030;0.107097;11.06;USD;0.04533076;;CZK;26.17;CZK;;;0.04;CZK;;;;;
Market buy;22.05.2025;US9311421039;WMT;Walmart;EOF33002195070;0.02446;96.85;USD;0.04533009;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US0079031078;AMD;Advanced Micro Devices;EOF33002195100;0.0211934;111.78;USD;0.045331;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US5324571083;LLY;Eli Lilly & Co;EOF33002195115;0.0016587;714.09;USD;0.04532954;;CZK;26.17;CZK;;;0.04;CZK;;;;;
Market buy;22.05.2025;US0420682058;ARM;ARM;EOF33002195131;0.0364609;129.95;USD;0.04533193;;CZK;104.68;CZK;;;0.16;CZK;;;;;
Market buy;22.05.2025;US7475251036;QCOM;Qualcomm;EOF33002195158;0.027692;149.7;USD;0.04533069;;CZK;91.59;CZK;;;0.14;CZK;;;;;
Market buy;22.05.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF33002195444;0.031736;37.32;USD;0.04532673;;CZK;26.17;CZK;;;0.04;CZK;;;;;
Market buy;22.05.2025;US5398301094;LMT;Lockheed Martin;EOF33002195508;0.0050395;470.04;USD;0.04532657;;CZK;52.34;CZK;;;0.08;CZK;;;;;
Market buy;22.05.2025;US64110L1061;NFLX;Netflix;EOF33002195505;0.00248181;1193;USD;0.0453276;;CZK;65.42;CZK;;;0.1;CZK;;;;;
Market buy;22.05.2025;US57636Q1040;MA;Mastercard;EOF33002195713;0.0083192;569.46;USD;0.04532579;;CZK;104.68;CZK;;;0.16;CZK;;;;;
Market sell;23.05.2025;FR0000121329;HO;Thales;EOF33006083905;0.0041443;259.1;EUR;0.04015662;10.15;CZK;26.7;CZK;;;0.04;CZK;;;;;
Market sell;23.05.2025;GB00B63H8491;RR;Rolls-Royce;EOF33006084437;0.1003906;842.4;GBX;3.37735788;10.51;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;23.05.2025;GB0002634946;BA;BAE Systems;EOF33006084573;0.14407169;1849.5;GBX;3.37762188;22.44;CZK;78.77;CZK;;;0.12;CZK;;;;;
Market sell;23.05.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF33006095545;0.034616;29.05;EUR;0.04015953;-1.33;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;23.05.2025;US64110L1061;NFLX;Netflix;EOF33052908515;0.00533039;1183.59;USD;0.04551945;47.69;CZK;138.39;CZK;;;0.21;CZK;;;;;
Market sell;23.05.2025;US5949181045;MSFT;Microsoft;EOF33052911484;0.0255291;449.6;USD;0.04552006;8.7;CZK;251.77;CZK;;;0.38;CZK;;;;;
Market sell;23.05.2025;US0420682058;ARM;ARM;EOF33052917594;0.0090452;126;USD;0.04551498;1.25;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;23.05.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF33052917597;0.814741;25.33;USD;0.04552097;152.22;CZK;452.68;CZK;;;0.68;CZK;;;;;
Market sell;23.05.2025;US5398301094;LMT;Lockheed Martin;EOF33052925129;0.0117828;467;USD;0.0455209;-11.14;CZK;120.7;CZK;;;0.18;CZK;;;;;
Market sell;23.05.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF33052925200;0.0429774;169.07;USD;0.04552179;-27.74;CZK;159.38;CZK;;;0.24;CZK;;;;;
Market sell;23.05.2025;US9311421039;WMT;Walmart;EOF33052930045;0.012679;95.25;USD;0.04552109;3.01;CZK;26.49;CZK;;;0.04;CZK;;;;;
Market buy;23.05.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF33052937854;0.011152;81.205;GBP;0.03374061;;CZK;26.88;CZK;;;0.04;CZK;;;;;
Market buy;23.05.2025;US76655K1034;RGTI;Rigetti Computing;EOF33052937865;1.216495;12.84;USD;0.04552947;;CZK;343.58;CZK;;;0.51;CZK;;;;;
Market buy;23.05.2025;US5324571083;LLY;Eli Lilly & Co;EOF33052937876;0.0047035;713;USD;0.04552804;;CZK;73.77;CZK;;;0.11;CZK;;;;;
Market buy;23.05.2025;NL0000235190;AIR;Airbus;EOF33052937911;0.0221987;155.86;EUR;0.04021256;;CZK;86.17;CZK;;;0.13;CZK;;;;;
Market buy;23.05.2025;US5128073062;LRCX;Lam Research;EOF33052937977;0.19786;80.35;USD;0.04552967;;CZK;349.7;CZK;;;0.52;CZK;;;;;
Market buy;23.05.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF33052938229;0.431408;36.85;USD;0.04553167;;CZK;349.67;CZK;;;0.52;CZK;;;;;
Market buy;02.06.2025;US8740391003;TSM;Taiwan Semiconductor Manufacturing;EOF33560397221;0.0412387;193.99;USD;1;;USD;8;USD;;;;;;;;;
Market buy;19.06.2025;GB0002634946;BA;BAE Systems;EOF34356473429;0.1470864;1936.5;GBX;3.44708717;;CZK;83.17;CZK;0.42;CZK;0.12;CZK;;;;;
Market buy;19.06.2025;GB00B63H8491;RR;Rolls-Royce;EOF34356473579;0.47988216;890.4;GBX;3.44725353;;CZK;124.76;CZK;0.62;CZK;0.19;CZK;;;;;
Market buy;19.06.2025;NL0000235190;AIR;Airbus;EOF34356473576;0.0205509;162.8;EUR;0.04029005;;CZK;83.16;CZK;;;0.12;CZK;;;;;
Market buy;19.06.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF34356473689;0.074192;30.065;EUR;0.04028503;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;19.06.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF34356473764;0.02263737;84.32001;GBP;0.03447323;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;19.06.2025;FR0000121329;HO;Thales;EOF34356473850;0.01338418;249;EUR;0.04028845;;CZK;83.17;CZK;;;0.12;CZK;0.33;CZK;;;
Market buy;20.06.2025;US05606L1008;BYDDY;BYD;EOF34450642303;0.0132102;97.2;USD;0.04638841;;CZK;27.72;CZK;;;0.04;CZK;;;;1;0.0132102
Market buy;20.06.2025;US76655K1034;RGTI;Rigetti Computing;EOF34453472520;0.11238565;11.43;USD;0.0464078;;CZK;27.72;CZK;;;0.04;CZK;;;;;
Market buy;20.06.2025;US47215P1066;JD;JD.com;EOF34453472517;0.06038395;31.91;USD;0.04640779;;CZK;41.58;CZK;;;0.06;CZK;;;;;
Market buy;20.06.2025;US57636Q1040;MA;Mastercard;EOF34453472577;0.00960619;534.94;USD;0.04640779;;CZK;110.9;CZK;;;0.17;CZK;;;;;
Market buy;20.06.2025;US9311421039;WMT;Walmart;EOF34453472646;0.02674716;96.07;USD;0.04640779;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;US5128073062;LRCX;Lam Research;EOF34453472699;0.01388722;92.5;USD;0.04640779;;CZK;27.72;CZK;;;0.04;CZK;;;;;
Market buy;20.06.2025;US0079031078;AMD;Advanced Micro Devices;EOF34453472687;0.01969042;130.5;USD;0.04640779;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;US64110L1061;NFLX;Netflix;EOF34453472684;0.00259248;1238.92;USD;0.04640767;;CZK;69.31;CZK;;;0.1;CZK;;;;;
Market buy;20.06.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF34453472640;0.01480184;173.6;USD;0.04640779;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;US5949181045;MSFT;Microsoft;EOF34453472819;0.00531966;483.04;USD;0.04640795;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;US5324571083;LLY;Eli Lilly & Co;EOF34453472928;0.00166438;771.8;USD;0.04640782;;CZK;27.72;CZK;;;0.04;CZK;;;;;
Market buy;20.06.2025;US0420682058;ARM;ARM;EOF34453472898;0.03524043;145.82;USD;0.04640801;;CZK;110.9;CZK;;;0.17;CZK;;;;;
Market buy;20.06.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF34453472975;0.09131528;28.14;USD;0.04640801;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;US7475251036;QCOM;Qualcomm;EOF34453473357;0.02905636;154.75;USD;0.046408;;CZK;97.04;CZK;;;0.15;CZK;;;;;
Market buy;20.06.2025;US5398301094;LMT;Lockheed Martin;EOF34453474298;0.00551738;465.73;USD;0.04640797;;CZK;55.45;CZK;;;0.08;CZK;;;;;
Market buy;20.06.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF34453482941;0.02860701;44.9;USD;0.04640371;;CZK;27.72;CZK;;;0.04;CZK;;;;;
Market sell;28.07.2025;US0079031078;AMD;Advanced Micro Devices;EOF36363853377;0.07856745;172.61;USD;0.04716068;71.53;CZK;287.13;CZK;;;0.43;CZK;;;;;
Market sell;28.07.2025;US5324571083;LLY;Eli Lilly & Co;EOF36363853381;0.00144961;814.64;USD;0.04716095;-1.3;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;28.07.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF36363853385;0.45625705;44.66;USD;0.04716113;260.5;CZK;431.41;CZK;;;0.65;CZK;;;;;
Market sell;28.07.2025;US5128073062;LRCX;Lam Research;EOF36363853391;0.01709742;98.28;USD;0.04716066;5.16;CZK;35.58;CZK;;;0.05;CZK;;;;;
Market sell;28.07.2025;US5949181045;MSFT;Microsoft;EOF36363853398;0.00230861;511.52;USD;0.04716055;2.9;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;28.07.2025;US76655K1034;RGTI;Rigetti Computing;EOF36363853424;0.1002969;15.39;USD;0.04716068;5.01;CZK;32.68;CZK;;;0.05;CZK;;;;;
Market sell;28.07.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF36363853434;0.17332942;64.52;USD;0.04716068;95.1;CZK;236.77;CZK;;;0.36;CZK;;;;;
Market sell;28.07.2025;US0420682058;ARM;ARM;EOF36363853560;0.05611683;163.29;USD;0.04715823;45.4;CZK;194.02;CZK;;;0.29;CZK;;;;;
Market sell;29.07.2025;NL0000235190;AIR;Airbus;EOF36364818233;0.00571683;178;EUR;0.0406388;3.51;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;29.07.2025;GB00B63H8491;RR;Rolls-Royce;EOF36364830817;0.21769607;981.8;GBX;3.5188344;27.79;CZK;60.65;CZK;;;0.09;CZK;;;;;
Market buy;29.07.2025;FR0000121329;HO;Thales;EOF36364831380;0.04288126;231.6;EUR;0.0406504;;CZK;245.66;CZK;;;0.37;CZK;0.98;CZK;;;
Market buy;29.07.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF36364831404;0.00984326;90.985;GBP;0.03521781;;CZK;25.47;CZK;;;0.04;CZK;;;;;
Market buy;29.07.2025;GB0002634946;BA;BAE Systems;EOF36364831612;0.33461003;1809.5;GBX;3.52164746;;CZK;173.06;CZK;0.87;CZK;0.26;CZK;;;;;
Market buy;29.07.2025;US05606L1008;BYDDY;BYD;EOF36402425440;0.05422667;98.8;USD;0.04689771;;CZK;114.41;CZK;;;0.17;CZK;;;;1;0.05422667
Market buy;29.07.2025;US47215P1066;JD;JD.com;EOF36403550284;0.1281496;33.24;USD;0.04682524;;CZK;91.11;CZK;;;0.14;CZK;;;;;
Market buy;29.07.2025;US64110L1061;NFLX;Netflix;EOF36403554644;0.00515984;1179.1;USD;0.04682496;;CZK;130.13;CZK;;;0.2;CZK;;;;;
Market buy;29.07.2025;US9311421039;WMT;Walmart;EOF36403560112;0.03896952;98;USD;0.04682458;;CZK;81.68;CZK;;;0.12;CZK;;;;;
Market buy;29.07.2025;US5398301094;LMT;Lockheed Martin;EOF36403560367;0.01954811;422.51;USD;0.04682392;;CZK;176.65;CZK;;;0.26;CZK;;;;;
Market buy;29.07.2025;US57636Q1040;MA;Mastercard;EOF36403564820;0.01695859;571.65;USD;0.04682369;;CZK;207.35;CZK;;;0.31;CZK;;;;;
Market buy;29.07.2025;US7475251036;QCOM;Qualcomm;EOF36403593309;0.01513456;162.26;USD;0.04682939;;CZK;52.52;CZK;;;0.08;CZK;;;;;
Stock split close;30.07.2025;US05606L1008;BYDDY;BYD;EOF36409785994;0.21025127;76.33723211;USD;0.04461803;0;CZK;359.72;CZK;;;;;;;;;
Stock split open;30.07.2025;US05606L1008;BYDDY;BYD;EOF36409785999;1.26150762;12.72287202;USD;0.04461803;;CZK;359.72;CZK;;;;;;;;;
Market buy;21.08.2025;FR0000121329;HO;Thales;EOF37508308103;0.01388445;231.3;EUR;0.04080133;;CZK;79.15;CZK;;;0.12;CZK;0.32;CZK;;;
Market buy;21.08.2025;NL0000235190;AIR;Airbus;EOF37508308311;0.0179787;179.36;EUR;0.04080298;;CZK;79.15;CZK;;;0.12;CZK;;;;;
Market buy;21.08.2025;GB00B63H8491;RR;Rolls-Royce;EOF37508309343;0.40190255;1036;GBX;3.52976468;;CZK;118.73;CZK;0.59;CZK;0.18;CZK;;;;;
Market buy;21.08.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF37508309599;0.020599;90.28751;GBP;0.03529763;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;GB0002634946;BA;BAE Systems;EOF37508310811;0.15896071;1746;GBX;3.52976471;;CZK;79.15;CZK;0.4;CZK;0.12;CZK;;;;;
Market buy;21.08.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF37508319218;0.06571166;32.72;EUR;0.04080632;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US0079031078;AMD;Advanced Micro Devices;EOF37550819739;0.01508597;165.89;USD;0.04749689;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF37550821257;0.01251556;199.96;USD;0.04749689;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US47215P1066;JD;JD.com;EOF37550825003;0.0605531;30.99;USD;0.04749533;;CZK;39.57;CZK;;;0.06;CZK;;;;;
Market buy;21.08.2025;US0420682058;ARM;ARM;EOF37550824788;0.02224416;131;USD;0.04749771;;CZK;61.44;CZK;;;0.09;CZK;;;;;
Market buy;21.08.2025;US64110L1061;NFLX;Netflix;EOF37550824785;0.00257673;1213.96;USD;0.0474954;;CZK;65.96;CZK;;;0.1;CZK;;;;;
