Action;Time;ISIN;Ticker;Name;ID;No. of shares;Price / share;Currency (Price / share);Exchange rate;Result;Currency (Result);Total;Currency (Total);Stamp duty reserve tax;Currency (Stamp duty reserve tax);Currency conversion fee;Currency (Currency conversion fee);French transaction tax;Currency (French transaction tax);;;
Market buy;21.08.2025;US7475251036;QCOM;Qualcomm;EOF37550822310;0.02825401;154.99;USD;0.04749554;;CZK;92.34;CZK;;;0.14;CZK;;;;;
Market buy;21.08.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF37550829590;0.06136803;40.78;USD;0.04749645;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US76655K1034;RGTI;Rigetti Computing;EOF37550829587;0.08539636;14.65;USD;0.04749645;;CZK;26.38;CZK;;;0.04;CZK;;;;;
Market buy;21.08.2025;US5128073062;LRCX;Lam Research;EOF37550831284;0.01898627;98.84;USD;0.04749691;;CZK;39.57;CZK;;;0.06;CZK;;;;;
Market buy;21.08.2025;US57636Q1040;MA;Mastercard;EOF37550831278;0.00844499;592.68;USD;0.04749645;;CZK;105.54;CZK;;;0.16;CZK;;;;;
Market buy;21.08.2025;US5324571083;LLY;Eli Lilly & Co;EOF37550831267;0.00177345;705.44;USD;0.04749668;;CZK;26.38;CZK;;;0.04;CZK;;;;;
Market buy;21.08.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF37550831260;0.0354076;53;USD;0.0474969;;CZK;39.57;CZK;;;0.06;CZK;;;;;
Market buy;21.08.2025;US5398301094;LMT;Lockheed Martin;EOF37550829966;0.00561118;446;USD;0.04749641;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US5949181045;MSFT;Microsoft;EOF37550829955;0.00496464;504.07;USD;0.04749527;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Market buy;21.08.2025;US0420682058;ARM;ARM;EOF37550843542;0.01596328;131;USD;0.04749465;;CZK;44.1;CZK;;;0.07;CZK;;;;;
Market buy;21.08.2025;US9311421039;WMT;Walmart;EOF37550847251;0.02522662;99.2;USD;0.04749441;;CZK;52.77;CZK;;;0.08;CZK;;;;;
Limit buy;26.08.2025;US7170811035;PFE;Pfizer;EOF37808171180;1;25.09;USD;1;;USD;25.09;USD;;;;;;;;;
Market sell;12.09.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF38656707154;0.03674713;240.06;USD;0.04818394;24.68;CZK;182.81;CZK;;;0.27;CZK;;;;;
Market sell;12.09.2025;US76655K1034;RGTI;Rigetti Computing;EOF38656707160;0.22487109;18.89;USD;0.04818301;25.58;CZK;88.03;CZK;;;0.13;CZK;;;;;
Market sell;12.09.2025;US9311421039;WMT;Walmart;EOF38656707164;0.01166604;103.42;USD;0.04818298;2.85;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;12.09.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF38656707168;0.11053806;51.78;USD;0.04818301;76.13;CZK;118.61;CZK;;;0.18;CZK;;;;;
Market sell;12.09.2025;US47215P1066;JD;JD.com;EOF38656707172;0.31698082;33.77;USD;0.04818348;-10.5;CZK;221.83;CZK;;;0.33;CZK;;;;;
Market sell;12.09.2025;US7475251036;QCOM;Qualcomm;EOF38656707176;0.12304066;160.77;USD;0.04818348;-45.39;CZK;409.93;CZK;;;0.61;CZK;;;;;
Market sell;12.09.2025;US0420682058;ARM;ARM;EOF38656707196;0.01648137;150.65;USD;0.04818393;7.71;CZK;51.45;CZK;;;0.08;CZK;;;;;
Market sell;12.09.2025;US5398301094;LMT;Lockheed Martin;EOF38656707200;0.03071358;469.71;USD;0.04818301;-28.25;CZK;298.96;CZK;;;0.45;CZK;;;;;
Market sell;15.09.2025;FR0000121329;HO;Thales;EOF38659747704;0.05229001;251;EUR;0.04113194;85.32;CZK;318.61;CZK;;;0.48;CZK;;;;;
Market sell;15.09.2025;NL0000235190;AIR;Airbus;EOF38701850233;0.01533933;193.46;EUR;0.04113023;13.85;CZK;72.04;CZK;;;0.11;CZK;;;;;
Market sell;15.09.2025;GB0002634946;BA;BAE Systems;EOF38701852065;0.18411357;1981.5;GBX;3.55472122;25.38;CZK;102.48;CZK;;;0.15;CZK;;;;;
Market sell;15.09.2025;GB00B63H8491;RR;Rolls-Royce;EOF38701864384;2.26080901;1143;GBX;3.55472136;369.51;CZK;725.86;CZK;;;1.09;CZK;;;;;
Market sell;15.09.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF38701889532;0.03044469;33.83;EUR;0.04113194;1.8;CZK;25;CZK;;;0.04;CZK;;;;;
Market buy;15.09.2025;US0079031078;AMD;Advanced Micro Devices;EOF38804288951;0.03303294;160.02;USD;0.0483484;;CZK;109.49;CZK;;;0.16;CZK;;;;;
Market buy;15.09.2025;US5128073062;LRCX;Lam Research;EOF38804299974;0.06221261;117.9;USD;0.04834794;;CZK;151.94;CZK;;;0.23;CZK;;;;;
Market buy;15.09.2025;US5324571083;LLY;Eli Lilly & Co;EOF38806807964;0.004346;753.35;USD;0.048347;;CZK;67.82;CZK;;;0.1;CZK;;;;;
Market buy;15.09.2025;US57636Q1040;MA;Mastercard;EOF38806807959;0.0022729;583.9;USD;0.04834777;;CZK;27.49;CZK;;;0.04;CZK;;;;;
Market buy;15.09.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF38806807974;0.24783647;57.29;USD;0.04834701;;CZK;294.12;CZK;;;0.44;CZK;;;;;
Market buy;15.09.2025;US64110L1061;NFLX;Netflix;EOF38806818364;0.00128301;1190;USD;0.04834648;;CZK;31.63;CZK;;;0.05;CZK;;;;;
Market buy;15.09.2025;US2600031080;DOV;Dover;EOF38806828324;0.13009368;174.08;USD;0.04834701;;CZK;469.12;CZK;;;0.7;CZK;;;;;
Market buy;15.09.2025;US5949181045;MSFT;Microsoft;EOF38806832456;0.0054522;508.99;USD;0.04834695;;CZK;57.49;CZK;;;0.09;CZK;;;;;
Market buy;15.09.2025;US7170811035;PFE;Pfizer;EOF38806839698;0.94479386;23.97;USD;0.04834701;;CZK;469.12;CZK;;;0.7;CZK;;;;;
Market buy;15.09.2025;US7561091049;O;Realty Income;EOF38809305316;0.37400219;60.55;USD;0.04834514;;CZK;469.12;CZK;;;0.7;CZK;;;;;
Market buy;15.09.2025;US00287Y1091;ABBV;AbbVie;EOF38809313959;0.0968872;219.5;USD;0.04834009;;CZK;440.6;CZK;;;0.66;CZK;;;;;
Market buy;15.09.2025;US00287Y1091;ABBV;AbbVie;EOF38809314036;0.00625868;219.97;USD;0.04833995;;CZK;28.52;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;FR0000121329;HO;Thales;EOF38910002536;0.01016127;257;EUR;0.04108631;;CZK;63.92;CZK;;;0.1;CZK;0.26;CZK;;;
Market buy;18.09.2025;NL0000235190;AIR;Airbus;EOF38910002996;0.01628779;193.2;EUR;0.04108631;;CZK;76.71;CZK;;;0.12;CZK;;;;;
Market buy;18.09.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF38910006325;0.01970039;92.39;GBP;0.03564667;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;GB0002634946;BA;BAE Systems;EOF38910007503;0.13794306;1969.5;GBX;3.56487149;;CZK;76.71;CZK;0.38;CZK;0.12;CZK;;;;;
Market buy;18.09.2025;GB00B63H8491;RR;Rolls-Royce;EOF38910007783;0.27977793;1133;GBX;3.56487173;;CZK;89.5;CZK;0.45;CZK;0.13;CZK;;;;;
Market buy;18.09.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF38910015089;0.06226974;33.69;EUR;0.04108632;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;US0079031078;AMD;Advanced Micro Devices;EOF38951445695;0.01639963;150.97;USD;0.04848907;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;US64110L1061;NFLX;Netflix;EOF38951445699;0.0025312;1222.58;USD;0.04848941;;CZK;63.92;CZK;;;0.1;CZK;;;;;
Market buy;18.09.2025;US5949181045;MSFT;Microsoft;EOF38951449026;0.00484051;511.49;USD;0.04848947;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF38951448766;0.009837;251.69;USD;0.04848951;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF38951447590;0.03043712;61;USD;0.04848953;;CZK;38.35;CZK;;;0.06;CZK;;;;;
Market buy;18.09.2025;US2600031080;DOV;Dover;EOF38954200118;0.00713122;173.6;USD;0.04849117;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US47215P1066;JD;JD.com;EOF38954200124;0.03565611;34.72;USD;0.04849119;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF38954202080;0.05063313;48.9;USD;0.04849118;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;US0420682058;ARM;ARM;EOF38954203944;0.02940479;147.38;USD;0.04849141;;CZK;89.5;CZK;;;0.13;CZK;;;;;
Market buy;18.09.2025;US5128073062;LRCX;Lam Research;EOF38954205224;0.01466616;126.6;USD;0.0484914;;CZK;38.35;CZK;;;0.06;CZK;;;;;
Market buy;18.09.2025;US5398301094;LMT;Lockheed Martin;EOF38954207201;0.00393793;471.5;USD;0.04849135;;CZK;38.35;CZK;;;0.06;CZK;;;;;
Market buy;18.09.2025;US7170811035;PFE;Pfizer;EOF38954211780;0.05149668;24.04;USD;0.04849119;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US76655K1034;RGTI;Rigetti Computing;EOF38954211771;0.05408388;22.89;USD;0.04849118;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US9311421039;WMT;Walmart;EOF38954211777;0.02376161;104.2;USD;0.04849118;;CZK;51.14;CZK;;;0.08;CZK;;;;;
Market buy;18.09.2025;US00287Y1091;ABBV;AbbVie;EOF38954211774;0.00561315;220.55;USD;0.04849119;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US57636Q1040;MA;Mastercard;EOF38954214230;0.00826766;599;USD;0.04849043;;CZK;102.28;CZK;;;0.15;CZK;;;;;
Market buy;18.09.2025;US7475251036;QCOM;Qualcomm;EOF38954214221;0.01853118;167;USD;0.04849117;;CZK;63.92;CZK;;;0.1;CZK;;;;;
Market buy;18.09.2025;US7561091049;O;Realty Income;EOF38954224852;0.02080437;59.5;USD;0.04848648;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Market buy;18.09.2025;US5324571083;LLY;Eli Lilly & Co;EOF38954230206;0.0016273;760.55;USD;0.04847798;;CZK;25.57;CZK;;;0.04;CZK;;;;;
Limit sell;22.09.2025;US62914V1061;NIO;NIO;EOF39159562544;0.26541;7.4;USD;1;0.29;USD;1.96;USD;;;;;;;;;
Market buy;26.09.2025;CA11276H1064;BIPC;Brookfield Infrastructure;EOF39360100353;0.51014421;40.91;USD;1;;USD;20.87;USD;;;;;;;;;
Market sell;03.10.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF39710532040;0.02171092;55.83;USD;0.04840737;16.43;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;03.10.2025;US7475251036;QCOM;Qualcomm;EOF39710532045;0.07089699;170.15;USD;0.04840739;-12.65;CZK;248.83;CZK;;;0.37;CZK;;;;;
Market sell;03.10.2025;US76655K1034;RGTI;Rigetti Computing;EOF39710532055;0.6005353;39.14;USD;0.04840692;313.4;CZK;484.84;CZK;;;0.73;CZK;;;;;
Market sell;03.10.2025;US7170811035;PFE;Pfizer;EOF39710532069;0.07487252;27.6;USD;0.04840668;4.36;CZK;42.63;CZK;;;0.06;CZK;;;;;
Market sell;03.10.2025;US00287Y1091;ABBV;AbbVie;EOF39710532073;0.00513784;235.92;USD;0.04840731;1.71;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;03.10.2025;US5128073062;LRCX;Lam Research;EOF39710532081;0.04541319;147.12;USD;0.04840739;48.35;CZK;137.81;CZK;;;0.21;CZK;;;;;
Market sell;03.10.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF39710532103;0.07482082;68.5;USD;0.04840598;31.02;CZK;105.72;CZK;;;0.16;CZK;;;;;
Market sell;03.10.2025;US57636Q1040;MA;Mastercard;EOF39710532107;0.01044756;581.1;USD;0.04840597;4.49;CZK;125.23;CZK;;;0.19;CZK;;;;;
Market sell;03.10.2025;US5324571083;LLY;Eli Lilly & Co;EOF39710532111;0.00147084;836.92;USD;0.04840642;-0.38;CZK;25.39;CZK;;;0.04;CZK;;;;;
Market sell;03.10.2025;US5398301094;LMT;Lockheed Martin;EOF39710532142;0.00239182;506.77;USD;0.04840665;-0.37;CZK;25;CZK;;;0.04;CZK;;;;;
Market sell;06.10.2025;FR0000121329;HO;Thales;EOF39800805086;0.00381746;270.7;EUR;0.04126942;7.67;CZK;25;CZK;;;0.04;CZK;;;;;
Market buy;06.10.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF39800810716;0.01777779;94.9875;GBP;0.03592145;;CZK;47.08;CZK;;;0.07;CZK;;;;;
Market buy;06.10.2025;GB0002634946;BA;BAE Systems;EOF39800812450;0.09041073;2047;GBX;3.59221204;;CZK;51.86;CZK;0.26;CZK;0.08;CZK;;;;;
Market buy;06.10.2025;GB00B63H8491;RR;Rolls-Royce;EOF39800818908;0.17982288;1169.5;GBX;3.59185069;;CZK;58.93;CZK;0.29;CZK;0.09;CZK;;;;;
Market buy;06.10.2025;GB00BKFB1C65;MNG;M&G;EOF39800834802;7.47335853;251.1;GBX;3.59212175;;CZK;525.83;CZK;2.63;CZK;0.79;CZK;;;;;
Market buy;06.10.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF39851155361;0.03872287;35.67;EUR;0.04125581;;CZK;33.53;CZK;;;0.05;CZK;;;;;
Market buy;06.10.2025;US0420682058;ARM;ARM;EOF39858036486;0.02909361;156.5;USD;0.04810004;;CZK;94.8;CZK;;;0.14;CZK;;;;;
Market buy;06.10.2025;US2600031080;DOV;Dover;EOF39858040391;0.01464936;167.75;USD;0.04810002;;CZK;51.17;CZK;;;0.08;CZK;;;;;
Market buy;06.10.2025;US64110L1061;NFLX;Netflix;EOF39858042433;0.00500735;1161.35;USD;0.04809996;;CZK;121.08;CZK;;;0.18;CZK;;;;;
Market buy;06.10.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF39860705936;0.00922439;244.87;USD;0.0481;;CZK;47.03;CZK;;;0.07;CZK;;;;;
Market buy;06.10.2025;US5949181045;MSFT;Microsoft;EOF39860712552;0.00483962;519.6;USD;0.04809997;;CZK;52.36;CZK;;;0.08;CZK;;;;;
Market buy;06.10.2025;US7561091049;O;Realty Income;EOF39860718184;0.02490382;60.28;USD;0.04810004;;CZK;31.26;CZK;;;0.05;CZK;;;;;
Market buy;06.10.2025;US9311421039;WMT;Walmart;EOF39860727518;0.03799186;101.88;USD;0.04810004;;CZK;80.59;CZK;;;0.12;CZK;;;;;
Limit buy;07.10.2025;US9256521090;VICI;VICI Properties;EOF39906497214;0.5;31.99;USD;1;;USD;16;USD;;;;;;;;;
Limit buy;10.10.2025;US62914V1061;NIO;NIO;EOF40057058705;0.9;7.35;USD;1;;USD;6.62;USD;;;;;;;;;
Market buy;16.10.2025;FR0000121329;HO;Thales;EOF40313186540;0.01117671;247.9;EUR;0.04118784;;CZK;67.64;CZK;;;0.1;CZK;0.27;CZK;;;
Market buy;16.10.2025;NL0000235190;AIR;Airbus;EOF40313187048;0.01634006;204.3;EUR;0.04118783;;CZK;81.17;CZK;;;0.12;CZK;;;;;
Market buy;16.10.2025;GB0002634946;BA;BAE Systems;EOF40313187823;0.15295424;1887.5;GBX;3.58012311;;CZK;81.17;CZK;0.41;CZK;0.12;CZK;;;;;
Market buy;16.10.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF40313190601;0.02044861;94.58501;GBP;0.03579737;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;GB00B63H8491;RR;Rolls-Royce;EOF40313190697;0.30357603;1109.5;GBX;3.5797386;;CZK;94.7;CZK;0.47;CZK;0.14;CZK;;;;;
Market buy;16.10.2025;GB00BKFB1C65;MNG;M&G;EOF40313191964;0.36629588;262.6;GBX;3.57980268;;CZK;27.05;CZK;0.14;CZK;0.04;CZK;;;;;
Market buy;16.10.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF40315406508;0.06256081;35.57;EUR;0.04118615;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;US64110L1061;NFLX;Netflix;EOF40352092664;0.00267233;1212.74;USD;0.04798403;;CZK;67.64;CZK;;;0.1;CZK;;;;;
Market buy;16.10.2025;US0079031078;AMD;Advanced Micro Devices;EOF40352094230;0.01097344;236.26;USD;0.04798417;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF40352095363;0.03695105;70.16;USD;0.04798233;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;US47215P1066;JD;JD.com;EOF40352098991;0.03901273;33.22;USD;0.04798233;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US2600031080;DOV;Dover;EOF40352098998;0.0079121;163.8;USD;0.0479823;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF40352098995;0.01029376;251.85;USD;0.04798229;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF40354555220;0.02778683;69.97;USD;0.04798234;;CZK;40.58;CZK;;;0.06;CZK;;;;;
Market buy;16.10.2025;US57636Q1040;MA;Mastercard;EOF40354555211;0.00800171;567.03;USD;0.04798233;;CZK;94.7;CZK;;;0.14;CZK;;;;;
Market buy;16.10.2025;US0420682058;ARM;ARM;EOF40354555214;0.02607592;174;USD;0.04798234;;CZK;94.7;CZK;;;0.14;CZK;;;;;
Market buy;16.10.2025;US76655K1034;RGTI;Rigetti Computing;EOF40354555208;0.02367128;54.75;USD;0.04798232;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US5128073062;LRCX;Lam Research;EOF40354555255;0.013184;147.47;USD;0.04798234;;CZK;40.58;CZK;;;0.06;CZK;;;;;
Market buy;16.10.2025;US5324571083;LLY;Eli Lilly & Co;EOF40354555245;0.00156977;825.6;USD;0.0479823;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US5949181045;MSFT;Microsoft;EOF40354555240;0.00505259;513.1;USD;0.0479823;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;US5398301094;LMT;Lockheed Martin;EOF40354555326;0.00385533;504.3;USD;0.0479823;;CZK;40.58;CZK;;;0.06;CZK;;;;;
Market buy;16.10.2025;US00287Y1091;ABBV;AbbVie;EOF40354555309;0.00572641;226.32;USD;0.04798226;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US7561091049;O;Realty Income;EOF40354568847;0.02170765;59.7;USD;0.04798025;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market buy;16.10.2025;US7475251036;QCOM;Qualcomm;EOF40354568840;0.01575911;164.5;USD;0.04798026;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Market buy;16.10.2025;US9311421039;WMT;Walmart;EOF40354578612;0.02372757;109.25;USD;0.04797773;;CZK;54.11;CZK;;;0.08;CZK;;;;;
Limit buy;16.10.2025;US62914V1061;NIO;NIO;EOF40354584382;0.16;6.3;USD;1;;USD;1.01;USD;;;;;;;;;
Market buy;16.10.2025;US7170811035;PFE;Pfizer;EOF40354584984;0.0530561;24.42;USD;0.04796852;;CZK;27.05;CZK;;;0.04;CZK;;;;;
Market sell;22.10.2025;GB0002634946;BA;BAE Systems;EOF40701153456;0.2408828;1905.5;GBX;3.5823162;23.37;CZK;127.94;CZK;;;0.19;CZK;;;;;
Market sell;22.10.2025;US7731211089;RKLB;Rocket Lab Corporation;EOF40704425659;1.05125811;62.9;USD;0.04766012;956.25;CZK;1385.33;CZK;;;2.08;CZK;;;;;
Market sell;22.10.2025;US0079031078;AMD;Advanced Micro Devices;EOF40704427070;0.06416173;236.66;USD;0.04766012;130;CZK;318.12;CZK;;;0.48;CZK;;;;;
Market sell;22.10.2025;US57636Q1040;MA;Mastercard;EOF40704435348;0.00687714;570;USD;0.0476592;2.57;CZK;82.13;CZK;;;0.12;CZK;;;;;
Market sell;22.10.2025;US0420682058;ARM;ARM;EOF40704436363;0.19940021;167.94;USD;0.04765921;159.22;CZK;701.59;CZK;;;1.05;CZK;;;;;
Market buy;22.10.2025;US00287Y1091;ABBV;AbbVie;EOF40706906828;0.01837842;233;USD;0.04768034;;CZK;89.94;CZK;;;0.13;CZK;;;;;
Market buy;22.10.2025;US76655K1034;RGTI;Rigetti Computing;EOF40706906831;0.0812655;38.8;USD;0.04768034;;CZK;66.23;CZK;;;0.1;CZK;;;;;
Market buy;22.10.2025;IE00B3XXRP09;VUSA;Vanguard S&P 500 (Dist);EOF40706906779;0.04447121;95.86501;GBP;0.03576537;;CZK;119.38;CZK;;;0.18;CZK;;;;;
Market buy;22.10.2025;NL0010273215;ASML;ASML;EOF40706906785;0.02876217;885.7;EUR;0.04113193;;CZK;620.27;CZK;;;0.93;CZK;;;;;
Market buy;22.10.2025;US64110L1061;NFLX;Netflix;EOF40706906782;0.00219913;1142.8;USD;0.0476791;;CZK;52.79;CZK;;;0.08;CZK;;;;;
Market buy;22.10.2025;US5128073062;LRCX;Lam Research;EOF40706906773;0.03238507;144.62;USD;0.04767921;;CZK;98.38;CZK;;;0.15;CZK;;;;;
Market buy;22.10.2025;US02079K3059;GOOGL;Alphabet (Class A);EOF40706906776;0.0156079;253.58;USD;0.04767921;;CZK;83.13;CZK;;;0.12;CZK;;;;;
Market buy;22.10.2025;NL0000235190;AIR;Airbus;EOF40706906807;0.03467006;207;EUR;0.04113194;;CZK;174.74;CZK;;;0.26;CZK;;;;;
Market buy;22.10.2025;CH0334081137;CRSP;CRISPR Therapeutics;EOF40706906795;0.02455833;71.04;USD;0.04768034;;CZK;36.64;CZK;;;0.05;CZK;;;;;
Market buy;22.10.2025;US47215P1066;JD;JD.com;EOF40706906798;0.16053601;32.65;USD;0.04768034;;CZK;110.1;CZK;;;0.17;CZK;;;;;
Market buy;22.10.2025;IE00B3WJKG14;QDVE;iShares S&P 500 Information Technology Sector (Acc);EOF40706906999;0.14028628;36.09;EUR;0.04113195;;CZK;123.27;CZK;;;0.18;CZK;;;;;
Market buy;22.10.2025;US5949181045;MSFT;Microsoft;EOF40706906940;0.01103573;520.93;USD;0.04768054;;CZK;120.75;CZK;;;0.18;CZK;;;;;
Market buy;22.10.2025;US7475251036;QCOM;Qualcomm;EOF40706906945;0.00729178;167.07;USD;0.04768053;;CZK;25.59;CZK;;;0.04;CZK;;;;;
Market buy;22.10.2025;GB00B63H8491;RR;Rolls-Royce;EOF40706906937;0.8834933;1126;GBX;3.57692167;;CZK;279.94;CZK;1.4;CZK;0.42;CZK;;;;;
Market buy;22.10.2025;US9311421039;WMT;Walmart;EOF40706906914;0.03643296;106.7;USD;0.04768056;;CZK;81.65;CZK;;;0.12;CZK;;;;;
Market buy;22.10.2025;FR0000121329;HO;Thales;EOF40706907021;0.01138527;259.9;EUR;0.04113193;;CZK;72.34;CZK;;;0.11;CZK;0.29;CZK;;;
Market buy;22.10.2025;GB00BKFB1C65;MNG;M&G;EOF40706907192;0.71999957;260.6;GBX;3.5766658;;CZK;52.8;CZK;0.26;CZK;0.08;CZK;;;;;
Market buy;22.10.2025;US7561091049;O;Realty Income;EOF40706907266;0.05098445;60.12;USD;0.04768489;;CZK;64.38;CZK;;;0.1;CZK;;;;;
Market buy;22.10.2025;US2600031080;DOV;Dover;EOF40706907700;0.01273788;173.59;USD;0.04768532;;CZK;46.44;CZK;;;0.07;CZK;;;;;
Market buy;22.10.2025;US5398301094;LMT;Lockheed Martin;EOF40706909410;0.0128772;494;USD;0.0476826;;CZK;133.61;CZK;;;0.2;CZK;;;;;
Market buy;22.10.2025;US5324571083;LLY;Eli Lilly & Co;EOF40706909786;0.00296867;799.57;USD;0.04768299;;CZK;49.85;CZK;;;0.07;CZK;;;;;
Market buy;22.10.2025;US7170811035;PFE;Pfizer;EOF40706913622;0.21715165;24.75;USD;0.04768012;;CZK;112.89;CZK;;;0.17;CZK;;;;;
