Action,Time,ISIN,Ticker,Name,Notes,ID,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result,Currency (Result),Total,Currency (Total),Withholding tax,Currency (Withholding tax),Stamp duty reserve tax,Currency (Stamp duty reserve tax),Currency conversion from amount,Currency (Currency conversion from amount),Currency conversion to amount,Currency (Currency conversion to amount),Currency conversion fee,Currency (Currency conversion fee),Merchant name,Merchant category,French transaction tax,Currency (French transaction tax)
Dividend (Dividend),2025-05-07 13:32:06,FR0000120644,BN,"Danone",,,0.0176650000,1.612500,EUR,24.92556340,,,0.71,"CZK",0.01,EUR,,,,,,,,,,,,
Dividend (Dividend),2025-05-09 13:41:46,US57636Q1040,MA,"Mastercard",,,0.1179489000,0.646000,USD,22.17993615,,,1.69,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-05-12 02:43:24,,,,"Share lending interest",d449e733-456d-4d59-9201-5017662f9b41,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Deposit,2025-05-15 07:30:14,,,,"Bank Transfer",73235a03-3aae-4588-9865-109ff26e2b9d,,,,,,,850.00,"CZK",,,,,,,,,,,,,,
Lending interest,2025-05-19 02:49:46,,,,"Share lending interest",14295f6d-3f88-4e3b-a92b-370cc0650de6,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Market buy,2025-05-22 07:06:06,GB0002634946,BA,"BAE Systems",,EOF32957331217,0.1447040500,1826.0000000000,GBX,3.38755891,,"CZK",78.51,"CZK",,,0.39,"CZK",,,,,0.12,"CZK",,,,
Market buy,2025-05-22 07:06:06,NL0000235190,AIR,"Airbus",,EOF32957331228,0.0194409000,161.8800000000,EUR,0.04014661,,"CZK",78.51,"CZK",,,,,,,,,0.12,"CZK",,,,
Market buy,2025-05-22 07:06:07,FR0000121329,HO,"Thales",,EOF32957331265,0.0122877000,255.1000000000,EUR,0.04014590,,"CZK",78.51,"CZK",,,,,,,,,0.12,"CZK",,,0.31,"CZK"
Market buy,2025-05-22 07:06:07,GB00B63H8491,RR,"Rolls-Royce",,EOF32957331288,0.4793942000,826.6000000000,GBX,3.38718903,,"CZK",117.75,"CZK",,,0.58,"CZK",,,,,0.18,"CZK",,,,
Market buy,2025-05-22 07:06:08,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF32957331299,0.0213650000,82.8500100000,GBP,0.03387084,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 07:06:09,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF32957331388,0.0719630000,29.1550000000,EUR,0.04014698,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 12:05:53,US05606L1008,BYDDY,"BYD",,EOF33000641441,0.0100559000,117.8800000000,USD,0.04536507,,"CZK",26.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Dividend (Dividend),2025-05-22 12:14:59,FR0000121329,HO,"Thales",,,0.1891619000,2.137500,EUR,24.88044764,,,10.06,"CZK",0.13,EUR,,,,,,,,,,,,
Market buy,2025-05-22 13:35:31,US5949181045,MSFT,"Microsoft",,EOF33002194950,0.0051938000,456.1200000000,USD,0.04533096,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:31,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF33002194961,0.0138287000,171.3100000000,USD,0.04533093,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:31,US7731211089,RKLB,"Rocket Lab Corporation",,EOF33002195000,0.0979730000,24.1800000000,USD,0.04533079,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:31,US5128073062,LRCX,"Lam Research",,EOF33002194989,0.0143950000,82.2800000000,USD,0.04532799,,"CZK",26.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-22 13:35:31,US47215P1066,JD,"JD.com",,EOF33002195027,0.0531250000,33.4400000000,USD,0.04533044,,"CZK",39.25,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-05-22 13:35:31,US76655K1034,RGTI,"Rigetti Computing",,EOF33002195030,0.1070970000,11.0600000000,USD,0.04533076,,"CZK",26.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-22 13:35:32,US9311421039,WMT,"Walmart",,EOF33002195070,0.0244600000,96.8500000000,USD,0.04533009,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:32,US0079031078,AMD,"Advanced Micro Devices",,EOF33002195100,0.0211934000,111.7800000000,USD,0.04533100,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:32,US5324571083,LLY,"Eli Lilly & Co",,EOF33002195115,0.0016587000,714.0900000000,USD,0.04532954,,"CZK",26.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-22 13:35:32,US0420682058,ARM,"ARM",,EOF33002195131,0.0364609000,129.9500000000,USD,0.04533193,,"CZK",104.68,"CZK",,,,,,,,,0.16,"CZK",,,,
Market buy,2025-05-22 13:35:32,US7475251036,QCOM,"Qualcomm",,EOF33002195158,0.0276920000,149.7000000000,USD,0.04533069,,"CZK",91.59,"CZK",,,,,,,,,0.14,"CZK",,,,
Market buy,2025-05-22 13:35:34,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF33002195444,0.0317360000,37.3200000000,USD,0.04532673,,"CZK",26.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-22 13:35:34,US5398301094,LMT,"Lockheed Martin",,EOF33002195508,0.0050395000,470.0400000000,USD,0.04532657,,"CZK",52.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-05-22 13:35:34,US64110L1061,NFLX,"Netflix",,EOF33002195505,0.0024818100,1193.0000000000,USD,0.04532760,,"CZK",65.42,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-05-22 13:35:35,US57636Q1040,MA,"Mastercard",,EOF33002195713,0.0083192000,569.4600000000,USD,0.04532579,,"CZK",104.68,"CZK",,,,,,,,,0.16,"CZK",,,,
Market sell,2025-05-23 07:00:30,FR0000121329,HO,"Thales",,EOF33006083905,0.0041443000,259.1000000000,EUR,0.04015662,10.15,"CZK",26.70,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-05-23 07:00:31,GB00B63H8491,RR,"Rolls-Royce",,EOF33006084437,0.1003906000,842.4000000000,GBX,3.37735788,10.51,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-05-23 07:00:31,GB0002634946,BA,"BAE Systems",,EOF33006084573,0.1440716900,1849.5000000000,GBX,3.37762188,22.44,"CZK",78.77,"CZK",,,,,,,,,0.12,"CZK",,,,
Market sell,2025-05-23 07:04:10,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF33006095545,0.0346160000,29.0500000000,EUR,0.04015953,-1.33,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-05-23 13:30:01,US64110L1061,NFLX,"Netflix",,EOF33052908515,0.0053303900,1183.5900000000,USD,0.04551945,47.69,"CZK",138.39,"CZK",,,,,,,,,0.21,"CZK",,,,
Market sell,2025-05-23 13:30:01,US5949181045,MSFT,"Microsoft",,EOF33052911484,0.0255291000,449.6000000000,USD,0.04552006,8.70,"CZK",251.77,"CZK",,,,,,,,,0.38,"CZK",,,,
Market sell,2025-05-23 13:30:03,US0420682058,ARM,"ARM",,EOF33052917594,0.0090452000,126.0000000000,USD,0.04551498,1.25,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-05-23 13:30:03,US7731211089,RKLB,"Rocket Lab Corporation",,EOF33052917597,0.8147410000,25.3300000000,USD,0.04552097,152.22,"CZK",452.68,"CZK",,,,,,,,,0.68,"CZK",,,,
Market sell,2025-05-23 13:30:04,US5398301094,LMT,"Lockheed Martin",,EOF33052925129,0.0117828000,467.0000000000,USD,0.04552090,-11.14,"CZK",120.70,"CZK",,,,,,,,,0.18,"CZK",,,,
Market sell,2025-05-23 13:30:04,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF33052925200,0.0429774000,169.0700000000,USD,0.04552179,-27.74,"CZK",159.38,"CZK",,,,,,,,,0.24,"CZK",,,,
Market sell,2025-05-23 13:30:06,US9311421039,WMT,"Walmart",,EOF33052930045,0.0126790000,95.2500000000,USD,0.04552109,3.01,"CZK",26.49,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-23 13:30:31,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF33052937854,0.0111520000,81.2050000000,GBP,0.03374061,,"CZK",26.88,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-05-23 13:30:31,US76655K1034,RGTI,"Rigetti Computing",,EOF33052937865,1.2164950000,12.8400000000,USD,0.04552947,,"CZK",343.58,"CZK",,,,,,,,,0.51,"CZK",,,,
Market buy,2025-05-23 13:30:31,US5324571083,LLY,"Eli Lilly & Co",,EOF33052937876,0.0047035000,713.0000000000,USD,0.04552804,,"CZK",73.77,"CZK",,,,,,,,,0.11,"CZK",,,,
Market buy,2025-05-23 13:30:31,NL0000235190,AIR,"Airbus",,EOF33052937911,0.0221987000,155.8600000000,EUR,0.04021256,,"CZK",86.17,"CZK",,,,,,,,,0.13,"CZK",,,,
Market buy,2025-05-23 13:30:32,US5128073062,LRCX,"Lam Research",,EOF33052937977,0.1978600000,80.3500000000,USD,0.04552967,,"CZK",349.70,"CZK",,,,,,,,,0.52,"CZK",,,,
Market buy,2025-05-23 13:30:37,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF33052938229,0.4314080000,36.8500000000,USD,0.04553167,,"CZK",349.67,"CZK",,,,,,,,,0.52,"CZK",,,,
Lending interest,2025-05-27 02:51:37,,,,"Share lending interest",0c0981ca-55b6-4074-ae62-0951f3923176,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-05-27 12:12:59,US9311421039,WMT,"Walmart",,,0.3439699000,0.199750,USD,21.83152285,,,1.50,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-05-28 02:44:07,,,,"Share lending interest",f0d703ed-cf07-4b10-8d72-dcaf32ccd573,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-05-29 02:59:40,,,,"Share lending interest",edf60021-21ff-4fce-8b15-109a4b80c1bc,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-05-30 02:49:23,,,,"Share lending interest",e313b34e-41f1-4b11-842a-019de5b2ddf5,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-05-31 03:02:36,,,,"Share lending interest",be408306-b4a1-40e8-aff2-796765407205,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-02 03:01:09,,,,"Share lending interest",c4fc6117-9c3b-4da8-bc85-b8de139345c2,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-02 12:05:45,GB0002634946,BA,"BAE Systems",,,2.3166178100,20.600000,GBX,0.29566873,,,14.11,"CZK",0.00,GBX,,,,,,,,,,,,
Market buy,2025-06-02 16:39:56,US8740391003,TSM,"Taiwan Semiconductor Manufacturing",,EOF33560397221,0.0412387000,193.9900000000,USD,1.00000000,,"USD",8.00,"USD",,,,,,,,,,,,,,
Lending interest,2025-06-03 03:07:17,,,,"Share lending interest",930257ef-74a2-4a97-ac92-4d0f7ffa5a22,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-04 02:55:41,,,,"Share lending interest",fd335a4e-93c1-41ce-bf12-a08d80f6f144,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-05 03:02:00,,,,"Share lending interest",b9ab61ec-5584-4eda-aa01-8738190ebd56,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-06 02:54:34,,,,"Share lending interest",10b36652-30aa-4f79-935e-eea97f153401,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-07 02:48:05,,,,"Share lending interest",9e364b06-b035-44bf-a744-af7f80a67b80,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-09 02:56:15,,,,"Share lending interest",09356f36-d17b-42dc-b370-4ce456700963,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-10 03:07:58,,,,"Share lending interest",04c84440-3eb4-454c-9766-851e98838b00,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-10 13:49:33,US5324571083,LLY,"Eli Lilly & Co",,,0.0196115000,1.275000,USD,21.59597235,,,0.54,"CZK",0.00,USD,,,,,,,,,,,,
Lending interest,2025-06-11 02:38:47,,,,"Share lending interest",f3d82d71-dc21-4b48-a681-b7dbf135b2c5,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-12 02:57:59,,,,"Share lending interest",4493d098-2395-4420-869b-5ea837596338,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-12 12:13:47,US5949181045,MSFT,"Microsoft",,,0.1016148000,0.705500,USD,21.48160546,,,1.54,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-06-13 02:42:42,,,,"Share lending interest",65af834b-3476-4ba2-b68b-a7ae40dcef5c,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Deposit,2025-06-13 07:15:11,,,,"Bank Transfer",aedb426f-3a17-4aad-8ec6-0cce32c5071b,,,,,,,850.00,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-14 02:48:54,,,,"Share lending interest",d993362d-0297-4359-9ef3-966ea59682e8,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-16 02:45:17,,,,"Share lending interest",dbf4facb-dabe-4612-bd00-1f92df973f22,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-16 12:49:50,US02079K3059,GOOGL,"Alphabet (Class A)",,,0.1977840000,0.178500,USD,21.52703495,,,0.76,"CZK",0.01,USD,,,,,,,,,,,,
Dividend (Dividend),2025-06-16 13:51:37,GB00B63H8491,RR,"Rolls-Royce",,,7.4175218000,6.000000,GBX,0.29097768,,,12.95,"CZK",0.00,GBX,,,,,,,,,,,,
Lending interest,2025-06-18 02:57:50,,,,"Share lending interest",12ebc430-105c-4c6a-afef-52635e768d99,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-19 03:01:13,,,,"Share lending interest",a291ac1b-7177-445a-a5ff-39e018bec877,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Market buy,2025-06-19 07:05:08,GB0002634946,BA,"BAE Systems",,EOF34356473429,0.1470864000,1936.5000000000,GBX,3.44708717,,"CZK",83.17,"CZK",,,0.42,"CZK",,,,,0.12,"CZK",,,,
Market buy,2025-06-19 07:05:09,GB00B63H8491,RR,"Rolls-Royce",,EOF34356473579,0.4798821600,890.4000000000,GBX,3.44725353,,"CZK",124.76,"CZK",,,0.62,"CZK",,,,,0.19,"CZK",,,,
Market buy,2025-06-19 07:05:09,NL0000235190,AIR,"Airbus",,EOF34356473576,0.0205509000,162.8000000000,EUR,0.04029005,,"CZK",83.16,"CZK",,,,,,,,,0.12,"CZK",,,,
Market buy,2025-06-19 07:05:09,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF34356473689,0.0741920000,30.0650000000,EUR,0.04028503,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-19 07:05:10,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF34356473764,0.0226373700,84.3200100000,GBP,0.03447323,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-19 07:05:10,FR0000121329,HO,"Thales",,EOF34356473850,0.0133841800,249.0000000000,EUR,0.04028845,,"CZK",83.17,"CZK",,,,,,,,,0.12,"CZK",,,0.33,"CZK"
Lending interest,2025-06-20 02:58:30,,,,"Share lending interest",fc5b0690-883b-4e22-9014-f61bce86b27f,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Market buy,2025-06-20 12:06:17,US05606L1008,BYDDY,"BYD",,EOF34450642303,0.0132102000,97.2000000000,USD,0.04638841,,"CZK",27.72,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-06-20 13:35:14,US76655K1034,RGTI,"Rigetti Computing",,EOF34453472520,0.1123856500,11.4300000000,USD,0.04640780,,"CZK",27.72,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-06-20 13:35:14,US47215P1066,JD,"JD.com",,EOF34453472517,0.0603839500,31.9100000000,USD,0.04640779,,"CZK",41.58,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-06-20 13:35:14,US57636Q1040,MA,"Mastercard",,EOF34453472577,0.0096061900,534.9400000000,USD,0.04640779,,"CZK",110.90,"CZK",,,,,,,,,0.17,"CZK",,,,
Market buy,2025-06-20 13:35:14,US9311421039,WMT,"Walmart",,EOF34453472646,0.0267471600,96.0700000000,USD,0.04640779,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:14,US5128073062,LRCX,"Lam Research",,EOF34453472699,0.0138872200,92.5000000000,USD,0.04640779,,"CZK",27.72,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-06-20 13:35:14,US0079031078,AMD,"Advanced Micro Devices",,EOF34453472687,0.0196904200,130.5000000000,USD,0.04640779,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:14,US64110L1061,NFLX,"Netflix",,EOF34453472684,0.0025924800,1238.9200000000,USD,0.04640767,,"CZK",69.31,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-06-20 13:35:14,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF34453472640,0.0148018400,173.6000000000,USD,0.04640779,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:15,US5949181045,MSFT,"Microsoft",,EOF34453472819,0.0053196600,483.0400000000,USD,0.04640795,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:15,US5324571083,LLY,"Eli Lilly & Co",,EOF34453472928,0.0016643800,771.8000000000,USD,0.04640782,,"CZK",27.72,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-06-20 13:35:15,US0420682058,ARM,"ARM",,EOF34453472898,0.0352404300,145.8200000000,USD,0.04640801,,"CZK",110.90,"CZK",,,,,,,,,0.17,"CZK",,,,
Market buy,2025-06-20 13:35:15,US7731211089,RKLB,"Rocket Lab Corporation",,EOF34453472975,0.0913152800,28.1400000000,USD,0.04640801,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:17,US7475251036,QCOM,"Qualcomm",,EOF34453473357,0.0290563600,154.7500000000,USD,0.04640800,,"CZK",97.04,"CZK",,,,,,,,,0.15,"CZK",,,,
Market buy,2025-06-20 13:35:18,US5398301094,LMT,"Lockheed Martin",,EOF34453474298,0.0055173800,465.7300000000,USD,0.04640797,,"CZK",55.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-06-20 13:35:35,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF34453482941,0.0286070100,44.9000000000,USD,0.04640371,,"CZK",27.72,"CZK",,,,,,,,,0.04,"CZK",,,,
Lending interest,2025-06-21 02:59:51,,,,"Share lending interest",2e6557ff-095e-496e-8da4-6b8691bd0be3,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-23 02:57:37,,,,"Share lending interest",b54ff71f-1222-4e14-a019-30ee0238a6e7,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-24 03:05:55,,,,"Share lending interest",ed15b45e-c5f2-4067-9541-638367c711be,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-25 02:53:17,,,,"Share lending interest",2e9f1191-d523-4df3-8a81-420149e920fd,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-26 02:45:54,,,,"Share lending interest",3ccffa71-d355-4dab-87be-0b2593a80875,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-26 12:48:01,US7475251036,QCOM,"Qualcomm",,,0.4312761000,0.756500,USD,21.17940345,,,6.91,"CZK",0.06,USD,,,,,,,,,,,,
Lending interest,2025-06-27 02:47:40,,,,"Share lending interest",fe7baffa-f383-44af-8648-8afa48b93293,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-06-27 14:53:18,US5398301094,LMT,"Lockheed Martin",,,0.0798521000,2.805000,USD,21.11747229,,,4.73,"CZK",0.04,USD,,,,,,,,,,,,
Lending interest,2025-06-28 02:43:38,,,,"Share lending interest",cbf197a4-756d-4c2c-9bf6-ce50ae2c5b10,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Lending interest,2025-06-30 03:00:32,,,,"Share lending interest",d8573e9d-a742-4e7e-8319-cb805476d682,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-01 02:58:10,,,,"Share lending interest",f954fcab-f166-4fc1-9236-9df5fd582422,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-02 03:05:43,,,,"Share lending interest",00c83ab5-c921-440a-9410-00db478a4bc7,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-07-02 12:08:45,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,,0.3076990000,0.227797,GBP,28.81889232,,,2.02,"CZK",-0.00,GBP,,,,,,,,,,,,
Lending interest,2025-07-03 03:06:40,,,,"Share lending interest",18de2078-aaab-465f-84a4-2f3c8f59b5b0,,,,,,,0.05,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-07-03 12:55:27,US67066G1040,NVDA,"Nvidia",,,0.0827313000,0.008500,USD,14.22038077,,,0.01,"CZK",0.00,USD,,,,,,,,,,,,
Lending interest,2025-07-04 03:07:18,,,,"Share lending interest",37438405-16e4-45eb-aea6-9368df5ed01e,,,,,,,0.05,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-05 02:53:38,,,,"Share lending interest",359b79ed-3d8b-4d27-a5c2-49a9d28c9776,,,,,,,0.05,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-07 02:53:04,,,,"Share lending interest",b6f41b23-a17f-4223-9709-f7b423d50ab5,,,,,,,0.13,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-08 03:04:14,,,,"Share lending interest",0110cc1b-9b25-4ab1-8de1-dbbbd3aa29c7,,,,,,,0.05,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-09 03:02:25,,,,"Share lending interest",7e151b98-559b-4ac3-b96f-630dfbea0ff0,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-07-09 12:31:41,US5128073062,LRCX,"Lam Research",,,0.2122550000,0.195500,USD,20.96595075,,,0.87,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-07-10 03:13:06,,,,"Share lending interest",9bf6360b-830c-495a-9326-7a4940b70005,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-07-10 13:28:09,US8740391003,TSM,"Taiwan Semiconductor Manufacturing",,,0.0412387000,0.616441,USD,20.84871953,,,0.53,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-07-11 02:59:28,,,,"Share lending interest",e5bb9104-7148-4757-b22f-ca8a49408078,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-12 02:45:56,,,,"Share lending interest",39a69165-9cc7-4dcb-a9d6-e1941eeea643,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-14 02:44:24,,,,"Share lending interest",6d86472e-079e-4ff9-a309-55dac83591ad,,,,,,,0.09,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-15 03:00:59,,,,"Share lending interest",13f97382-57ca-4d00-8be2-4dc7884558b8,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Deposit,2025-07-15 07:00:19,,,,"Bank Transfer",2e530008-04aa-4941-a1d9-8ec2e7e2e91b,,,,,,,850.00,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-16 03:07:48,,,,"Share lending interest",37799328-e7f9-4ba3-abe0-21bbea937e89,,,,,,,0.05,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-17 02:59:57,,,,"Share lending interest",19fbd70a-27f4-4af2-95c4-871e09123292,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-18 02:46:38,,,,"Share lending interest",fdde99d1-3881-43f5-95ba-565b7b40b4a5,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
