Action,Time,ISIN,Ticker,Name,Notes,ID,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result,Currency (Result),Total,Currency (Total),Withholding tax,Currency (Withholding tax),Stamp duty reserve tax,Currency (Stamp duty reserve tax),Currency conversion from amount,Currency (Currency conversion from amount),Currency conversion to amount,Currency (Currency conversion to amount),Currency conversion fee,Currency (Currency conversion fee),Merchant name,Merchant category,French transaction tax,Currency (French transaction tax)
Lending interest,2025-07-19 02:47:05,,,,"Share lending interest",5dc80df4-8a6e-4f2e-8731-00ef30df45ce,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-21 03:02:18,,,,"Share lending interest",c6cf9709-9d66-4d09-bad7-f63aa70e9d58,,,,,,,0.08,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-22 02:51:24,,,,"Share lending interest",336d5fb3-ed42-4554-a413-19a534e4e83f,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-23 03:01:59,,,,"Share lending interest",d4f388c0-b4b2-4aa0-8683-beb0f3124448,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-24 03:08:30,,,,"Share lending interest",f6fb9dc5-c4d0-47bb-907e-f2f8d33b63df,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-25 03:01:33,,,,"Share lending interest",308030f1-b6a5-4038-a905-af2ee22867c0,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-26 02:50:20,,,,"Share lending interest",c0ec9e75-942c-4ebd-b582-333a72ffaff3,,,,,,,0.04,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-28 02:47:25,,,,"Share lending interest",3750c650-b042-49df-8216-3f85bf802ac2,,,,,,,0.06,"CZK",,,,,,,,,,,,,,
Market sell,2025-07-28 17:28:11,US0079031078,AMD,"Advanced Micro Devices",,EOF36363853377,0.0785674500,172.6100000000,USD,0.04716068,71.53,"CZK",287.13,"CZK",,,,,,,,,0.43,"CZK",,,,
Market sell,2025-07-28 17:28:11,US5324571083,LLY,"Eli Lilly & Co",,EOF36363853381,0.0014496100,814.6400000000,USD,0.04716095,-1.30,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-07-28 17:28:11,US7731211089,RKLB,"Rocket Lab Corporation",,EOF36363853385,0.4562570500,44.6600000000,USD,0.04716113,260.50,"CZK",431.41,"CZK",,,,,,,,,0.65,"CZK",,,,
Market sell,2025-07-28 17:28:12,US5128073062,LRCX,"Lam Research",,EOF36363853391,0.0170974200,98.2800000000,USD,0.04716066,5.16,"CZK",35.58,"CZK",,,,,,,,,0.05,"CZK",,,,
Market sell,2025-07-28 17:28:14,US5949181045,MSFT,"Microsoft",,EOF36363853398,0.0023086100,511.5200000000,USD,0.04716055,2.90,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-07-28 17:28:17,US76655K1034,RGTI,"Rigetti Computing",,EOF36363853424,0.1002969000,15.3900000000,USD,0.04716068,5.01,"CZK",32.68,"CZK",,,,,,,,,0.05,"CZK",,,,
Market sell,2025-07-28 17:28:20,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF36363853434,0.1733294200,64.5200000000,USD,0.04716068,95.10,"CZK",236.77,"CZK",,,,,,,,,0.36,"CZK",,,,
Market sell,2025-07-28 17:28:36,US0420682058,ARM,"ARM",,EOF36363853560,0.0561168300,163.2900000000,USD,0.04715823,45.40,"CZK",194.02,"CZK",,,,,,,,,0.29,"CZK",,,,
Lending interest,2025-07-29 02:50:26,,,,"Share lending interest",079730b2-fe74-4bfa-a694-166e689925b1,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Market sell,2025-07-29 07:00:19,NL0000235190,AIR,"Airbus",,EOF36364818233,0.0057168300,178.0000000000,EUR,0.04063880,3.51,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-07-29 07:00:54,GB00B63H8491,RR,"Rolls-Royce",,EOF36364830817,0.2176960700,981.8000000000,GBX,3.51883440,27.79,"CZK",60.65,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-07-29 07:00:56,FR0000121329,HO,"Thales",,EOF36364831380,0.0428812600,231.6000000000,EUR,0.04065040,,"CZK",245.66,"CZK",,,,,,,,,0.37,"CZK",,,0.98,"CZK"
Market buy,2025-07-29 07:00:57,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF36364831404,0.0098432600,90.9850000000,GBP,0.03521781,,"CZK",25.47,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-07-29 07:00:58,GB0002634946,BA,"BAE Systems",,EOF36364831612,0.3346100300,1809.5000000000,GBX,3.52164746,,"CZK",173.06,"CZK",,,0.87,"CZK",,,,,0.26,"CZK",,,,
Market buy,2025-07-29 12:00:41,US05606L1008,BYDDY,"BYD",,EOF36402425440,0.0542266700,98.8000000000,USD,0.04689771,,"CZK",114.41,"CZK",,,,,,,,,0.17,"CZK",,,,
Market buy,2025-07-29 13:30:01,US47215P1066,JD,"JD.com",,EOF36403550284,0.1281496000,33.2400000000,USD,0.04682524,,"CZK",91.11,"CZK",,,,,,,,,0.14,"CZK",,,,
Market buy,2025-07-29 13:30:03,US64110L1061,NFLX,"Netflix",,EOF36403554644,0.0051598400,1179.1000000000,USD,0.04682496,,"CZK",130.13,"CZK",,,,,,,,,0.20,"CZK",,,,
Market buy,2025-07-29 13:30:03,US9311421039,WMT,"Walmart",,EOF36403560112,0.0389695200,98.0000000000,USD,0.04682458,,"CZK",81.68,"CZK",,,,,,,,,0.12,"CZK",,,,
Market buy,2025-07-29 13:30:03,US5398301094,LMT,"Lockheed Martin",,EOF36403560367,0.0195481100,422.5100000000,USD,0.04682392,,"CZK",176.65,"CZK",,,,,,,,,0.26,"CZK",,,,
Market buy,2025-07-29 13:30:08,US57636Q1040,MA,"Mastercard",,EOF36403564820,0.0169585900,571.6500000000,USD,0.04682369,,"CZK",207.35,"CZK",,,,,,,,,0.31,"CZK",,,,
Market buy,2025-07-29 13:30:16,US7475251036,QCOM,"Qualcomm",,EOF36403593309,0.0151345600,162.2600000000,USD,0.04682939,,"CZK",52.52,"CZK",,,,,,,,,0.08,"CZK",,,,
Lending interest,2025-07-30 03:13:29,,,,"Share lending interest",a115d8ef-357a-4169-8ead-02a5327523ec,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Stock split close,2025-07-30 06:42:00,US05606L1008,BYDDY,"BYD",,EOF36409785994,0.2102512700,76.3372321100,USD,0.04461803,0.00,"CZK",359.72,"CZK",,,,,,,,,,,,,,
Stock split open,2025-07-30 06:42:00,US05606L1008,BYDDY,"BYD",,EOF36409785999,1.2615076200,12.7228720200,USD,0.04461803,,"CZK",359.72,"CZK",,,,,,,,,,,,,,
Lending interest,2025-07-31 02:56:02,,,,"Share lending interest",03275bc6-9e79-42e7-858f-a5167fab309e,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-01 03:02:24,,,,"Share lending interest",b1ba4072-d1e3-416c-8406-4be4cdc3efb7,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-02 02:53:42,,,,"Share lending interest",9adff3ce-1e72-442a-8644-743bd31e760b,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-04 03:11:12,,,,"Share lending interest",8834c624-96fb-4d54-ae90-5a8701759c1c,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-05 03:22:41,,,,"Share lending interest",db521666-3168-411b-987d-cf2ef2f2821a,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-07 03:36:54,,,,"Share lending interest",4311d4e9-3b5c-42bc-8a14-4791b9c11138,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-08 03:44:45,,,,"Share lending interest",bb6bc147-fca6-46c2-963a-2df30cafddd0,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-08-08 13:00:09,US57636Q1040,MA,"Mastercard",,,0.1358742900,0.646000,USD,20.96273852,,,1.84,"CZK",0.02,USD,,,,,,,,,,,,
Lending interest,2025-08-09 03:58:00,,,,"Share lending interest",01479223-2040-43f5-a84e-c9733bc5dd06,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-11 03:36:50,,,,"Share lending interest",e1e523a1-e2aa-4116-84b1-018696d1aa7a,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-12 03:41:43,,,,"Share lending interest",4a06c9be-cd91-4c0a-aa3a-3fe2b9881997,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-13 03:12:09,,,,"Share lending interest",7dd6b5a0-1b34-433d-be58-63b1ad6cc38b,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-08-13 10:52:29,US05606L1008,BYDDY,"BYD",,,0.1428144000,0.970063,USD,20.86055712,,,2.89,"CZK",0.02,USD,,,,,,,,,,,,
Lending interest,2025-08-14 03:14:00,,,,"Share lending interest",2fb5e3be-3cd7-4349-9e86-9229df2d31ae,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-15 03:08:45,,,,"Share lending interest",52593164-ae7f-4775-88b4-49863f85a34e,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Deposit,2025-08-15 07:15:13,,,,"Bank Transfer",60827cfc-36b1-475e-89e1-50e7d272f43c,,,,,,,850.00,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-16 03:27:11,,,,"Share lending interest",02c96caa-86d5-4f90-b90c-99a48536f40d,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-18 03:21:35,,,,"Share lending interest",7db1cac3-7664-4e45-9b92-42fd8b9d2efd,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-19 03:16:03,,,,"Share lending interest",351b4556-e6ae-45e4-a074-9088fca94efc,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-20 03:26:09,,,,"Share lending interest",40f7c838-3cfd-44fb-a322-dd3dbaf1d597,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-21 03:16:47,,,,"Share lending interest",d9e1fa82-76d8-4d76-83ed-5ba62579e1be,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Market buy,2025-08-21 07:00:18,FR0000121329,HO,"Thales",,EOF37508308103,0.0138844500,231.3000000000,EUR,0.04080133,,"CZK",79.15,"CZK",,,,,,,,,0.12,"CZK",,,0.32,"CZK"
Market buy,2025-08-21 07:00:20,NL0000235190,AIR,"Airbus",,EOF37508308311,0.0179787000,179.3600000000,EUR,0.04080298,,"CZK",79.15,"CZK",,,,,,,,,0.12,"CZK",,,,
Market buy,2025-08-21 07:00:31,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF37508309599,0.0205990000,90.2875100000,GBP,0.03529763,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 07:00:31,GB00B63H8491,RR,"Rolls-Royce",,EOF37508309343,0.4019025500,1036.0000000000,GBX,3.52976468,,"CZK",118.73,"CZK",,,0.59,"CZK",,,,,0.18,"CZK",,,,
Market buy,2025-08-21 07:00:32,GB0002634946,BA,"BAE Systems",,EOF37508310811,0.1589607100,1746.0000000000,GBX,3.52976471,,"CZK",79.15,"CZK",,,0.40,"CZK",,,,,0.12,"CZK",,,,
Market buy,2025-08-21 07:04:19,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF37508319218,0.0657116600,32.7200000000,EUR,0.04080632,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:00,US0079031078,AMD,"Advanced Micro Devices",,EOF37550819739,0.0150859700,165.8900000000,USD,0.04749689,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:01,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF37550821257,0.0125155600,199.9600000000,USD,0.04749689,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:02,US47215P1066,JD,"JD.com",,EOF37550825003,0.0605531000,30.9900000000,USD,0.04749533,,"CZK",39.57,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-08-21 13:30:02,US7475251036,QCOM,"Qualcomm",,EOF37550822310,0.0282540100,154.9900000000,USD,0.04749554,,"CZK",92.34,"CZK",,,,,,,,,0.14,"CZK",,,,
Market buy,2025-08-21 13:30:02,US0420682058,ARM,"ARM",,EOF37550824788,0.0222441600,131.0000000000,USD,0.04749771,,"CZK",61.44,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-08-21 13:30:02,US64110L1061,NFLX,"Netflix",,EOF37550824785,0.0025767300,1213.9600000000,USD,0.04749540,,"CZK",65.96,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-08-21 13:30:05,US5128073062,LRCX,"Lam Research",,EOF37550831284,0.0189862700,98.8400000000,USD,0.04749691,,"CZK",39.57,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-08-21 13:30:05,US57636Q1040,MA,"Mastercard",,EOF37550831278,0.0084449900,592.6800000000,USD,0.04749645,,"CZK",105.54,"CZK",,,,,,,,,0.16,"CZK",,,,
Market buy,2025-08-21 13:30:05,US5324571083,LLY,"Eli Lilly & Co",,EOF37550831267,0.0017734500,705.4400000000,USD,0.04749668,,"CZK",26.38,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-08-21 13:30:05,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF37550831260,0.0354076000,53.0000000000,USD,0.04749690,,"CZK",39.57,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-08-21 13:30:05,US7731211089,RKLB,"Rocket Lab Corporation",,EOF37550829590,0.0613680300,40.7800000000,USD,0.04749645,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:05,US76655K1034,RGTI,"Rigetti Computing",,EOF37550829587,0.0853963600,14.6500000000,USD,0.04749645,,"CZK",26.38,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-08-21 13:30:05,US5398301094,LMT,"Lockheed Martin",,EOF37550829966,0.0056111800,446.0000000000,USD,0.04749641,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:05,US5949181045,MSFT,"Microsoft",,EOF37550829955,0.0049646400,504.0700000000,USD,0.04749527,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-08-21 13:30:09,US0420682058,ARM,"ARM",,EOF37550843542,0.0159632800,131.0000000000,USD,0.04749465,,"CZK",44.10,"CZK",,,,,,,,,0.07,"CZK",,,,
Market buy,2025-08-21 13:30:36,US9311421039,WMT,"Walmart",,EOF37550847251,0.0252266200,99.2000000000,USD,0.04749441,,"CZK",52.77,"CZK",,,,,,,,,0.08,"CZK",,,,
Lending interest,2025-08-22 03:08:00,,,,"Share lending interest",4d2d2a6a-a4fe-40b3-9035-886cd3764be7,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-23 03:06:31,,,,"Share lending interest",fe2493e7-d0c6-447e-b2e3-4ddc577e2be9,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-25 03:10:21,,,,"Share lending interest",ecffb4b7-7e16-4ef5-969c-4b0788cf24b2,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-26 03:31:23,,,,"Share lending interest",68eb7ec7-f864-4111-9dfc-0c37636ba073,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Currency conversion,2025-08-26 16:02:43,,,,"337.23 CZK -> 16.02 USD",TSFSGGBYOXJYI8LV,,,,,,,-0.02,"USD",,,,,337.23,"CZK",16.02,"USD",-0.02,"USD",,,,
Limit buy,2025-08-26 16:07:08,US7170811035,PFE,"Pfizer",,EOF37808171180,1.0000000000,25.0900000000,USD,1.00000000,,"USD",25.09,"USD",,,,,,,,,,,,,,
Lending interest,2025-08-27 03:16:45,,,,"Share lending interest",2ad2dce4-317b-46dd-ac7e-dee3ff82ec0f,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-28 03:22:03,,,,"Share lending interest",8bbe8a50-a0c1-4de5-9e04-b8254e57eed3,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-29 03:23:18,,,,"Share lending interest",fcf45c5a-46ac-4995-b1ef-247dd5b1ed6b,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-08-30 03:21:39,,,,"Share lending interest",4b209acb-8b1b-4f14-a752-e6ef728e4b4d,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-02 03:26:34,,,,"Share lending interest",3160a086-7a9f-40df-be5d-d9c2012a0287,,,,,,,0.03,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-09-02 11:26:32,US9311421039,WMT,"Walmart",,,0.4214675800,0.199750,USD,20.90555522,,,1.76,"CZK",0.01,USD,,,,,,,,,,,,
Lending interest,2025-09-03 03:15:32,,,,"Share lending interest",b5db22e2-4d41-42cb-a201-469c1777a9c8,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-04 03:02:28,,,,"Share lending interest",4a43f3c2-0af0-415b-a9af-f5a01b31c7d4,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-05 03:26:30,,,,"Share lending interest",f42536f2-93df-414f-a25c-b09b40cc3bf7,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-08 03:23:19,,,,"Share lending interest",8733879c-c987-40cb-a683-d5df6f17344f,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-09-10 11:38:25,US5324571083,LLY,"Eli Lilly & Co",,,0.0261884700,1.275000,USD,20.66468451,,,0.69,"CZK",0.01,USD,,,,,,,,,,,,
Dividend (Dividend),2025-09-11 12:27:55,US5949181045,MSFT,"Microsoft",,,0.0842905500,0.705500,USD,20.85190700,,,1.24,"CZK",0.01,USD,,,,,,,,,,,,
Market sell,2025-09-12 15:42:19,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF38656707154,0.0367471300,240.0600000000,USD,0.04818394,24.68,"CZK",182.81,"CZK",,,,,,,,,0.27,"CZK",,,,
Market sell,2025-09-12 15:42:20,US76655K1034,RGTI,"Rigetti Computing",,EOF38656707160,0.2248710900,18.8900000000,USD,0.04818301,25.58,"CZK",88.03,"CZK",,,,,,,,,0.13,"CZK",,,,
Market sell,2025-09-12 15:42:20,US9311421039,WMT,"Walmart",,EOF38656707164,0.0116660400,103.4200000000,USD,0.04818298,2.85,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-09-12 15:42:21,US7731211089,RKLB,"Rocket Lab Corporation",,EOF38656707168,0.1105380600,51.7800000000,USD,0.04818301,76.13,"CZK",118.61,"CZK",,,,,,,,,0.18,"CZK",,,,
Market sell,2025-09-12 15:42:21,US47215P1066,JD,"JD.com",,EOF38656707172,0.3169808200,33.7700000000,USD,0.04818348,-10.50,"CZK",221.83,"CZK",,,,,,,,,0.33,"CZK",,,,
Market sell,2025-09-12 15:42:22,US7475251036,QCOM,"Qualcomm",,EOF38656707176,0.1230406600,160.7700000000,USD,0.04818348,-45.39,"CZK",409.93,"CZK",,,,,,,,,0.61,"CZK",,,,
Market sell,2025-09-12 15:42:27,US0420682058,ARM,"ARM",,EOF38656707196,0.0164813700,150.6500000000,USD,0.04818393,7.71,"CZK",51.45,"CZK",,,,,,,,,0.08,"CZK",,,,
Market sell,2025-09-12 15:42:29,US5398301094,LMT,"Lockheed Martin",,EOF38656707200,0.0307135800,469.7100000000,USD,0.04818301,-28.25,"CZK",298.96,"CZK",,,,,,,,,0.45,"CZK",,,,
Lending interest,2025-09-15 03:01:59,,,,"Share lending interest",85e766aa-a9fb-4290-811a-c3fec33effd9,,,,,,,0.02,"CZK",,,,,,,,,,,,,,
Market sell,2025-09-15 07:00:15,FR0000121329,HO,"Thales",,EOF38659747704,0.0522900100,251.0000000000,EUR,0.04113194,85.32,"CZK",318.61,"CZK",,,,,,,,,0.48,"CZK",,,,
Market sell,2025-09-15 07:00:27,NL0000235190,AIR,"Airbus",,EOF38701850233,0.0153393300,193.4600000000,EUR,0.04113023,13.85,"CZK",72.04,"CZK",,,,,,,,,0.11,"CZK",,,,
Market sell,2025-09-15 07:00:31,GB0002634946,BA,"BAE Systems",,EOF38701852065,0.1841135700,1981.5000000000,GBX,3.55472122,25.38,"CZK",102.48,"CZK",,,,,,,,,0.15,"CZK",,,,
Market sell,2025-09-15 07:00:38,GB00B63H8491,RR,"Rolls-Royce",,EOF38701864384,2.2608090100,1143.0000000000,GBX,3.55472136,369.51,"CZK",725.86,"CZK",,,,,,,,,1.09,"CZK",,,,
Market sell,2025-09-15 07:04:21,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF38701889532,0.0304446900,33.8300000000,EUR,0.04113194,1.80,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Deposit,2025-09-15 07:30:17,,,,"Bank Transfer",f04fae6e-cfa8-45db-996c-b52d0dc6923c,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-09-15 12:37:16,US02079K3059,GOOGL,"Alphabet (Class A)",,,0.2251014000,0.178500,USD,20.65673489,,,0.83,"CZK",0.01,USD,,,,,,,,,,,,
Market buy,2025-09-15 13:30:01,US0079031078,AMD,"Advanced Micro Devices",,EOF38804288951,0.0330329400,160.0200000000,USD,0.04834840,,"CZK",109.49,"CZK",,,,,,,,,0.16,"CZK",,,,
Market buy,2025-09-15 13:30:09,US5128073062,LRCX,"Lam Research",,EOF38804299974,0.0622126100,117.9000000000,USD,0.04834794,,"CZK",151.94,"CZK",,,,,,,,,0.23,"CZK",,,,
Market buy,2025-09-15 13:30:10,US5324571083,LLY,"Eli Lilly & Co",,EOF38806807964,0.0043460000,753.3500000000,USD,0.04834700,,"CZK",67.82,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-09-15 13:30:10,US57636Q1040,MA,"Mastercard",,EOF38806807959,0.0022729000,583.9000000000,USD,0.04834777,,"CZK",27.49,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-09-15 13:30:10,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF38806807974,0.2478364700,57.2900000000,USD,0.04834701,,"CZK",294.12,"CZK",,,,,,,,,0.44,"CZK",,,,
Market buy,2025-09-15 13:30:19,US64110L1061,NFLX,"Netflix",,EOF38806818364,0.0012830100,1190.0000000000,USD,0.04834648,,"CZK",31.63,"CZK",,,,,,,,,0.05,"CZK",,,,
Market buy,2025-09-15 13:30:20,US2600031080,DOV,"Dover",,EOF38806828324,0.1300936800,174.0800000000,USD,0.04834701,,"CZK",469.12,"CZK",,,,,,,,,0.70,"CZK",,,,
Market buy,2025-09-15 13:30:21,US5949181045,MSFT,"Microsoft",,EOF38806832456,0.0054522000,508.9900000000,USD,0.04834695,,"CZK",57.49,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-09-15 13:30:21,US7170811035,PFE,"Pfizer",,EOF38806839698,0.9447938600,23.9700000000,USD,0.04834701,,"CZK",469.12,"CZK",,,,,,,,,0.70,"CZK",,,,
Market buy,2025-09-15 13:30:34,US7561091049,O,"Realty Income",,EOF38809305316,0.3740021900,60.5500000000,USD,0.04834514,,"CZK",469.12,"CZK",,,,,,,,,0.70,"CZK",,,,
Market buy,2025-09-15 13:31:00,US00287Y1091,ABBV,"AbbVie",,EOF38809313959,0.0968872000,219.5000000000,USD,0.04834009,,"CZK",440.60,"CZK",,,,,,,,,0.66,"CZK",,,,
Market buy,2025-09-15 13:31:00,US00287Y1091,ABBV,"AbbVie",,EOF38809314036,0.0062586800,219.9700000000,USD,0.04833995,,"CZK",28.52,"CZK",,,,,,,,,0.04,"CZK",,,,
Deposit,2025-09-16 04:45:06,,,,"Bank Transfer",ca486e4e-1674-4fd3-b481-586b4acdac5d,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-17 02:57:31,,,,"Share lending interest",edf0fcbd-3c7e-43c3-a4a2-ed22ac809e22,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Lending interest,2025-09-18 03:00:40,,,,"Share lending interest",3f59c952-e28e-4665-ae72-4bfeac5b83c8,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Market buy,2025-09-18 07:00:11,FR0000121329,HO,"Thales",,EOF38910002536,0.0101612700,257.0000000000,EUR,0.04108631,,"CZK",63.92,"CZK",,,,,,,,,0.10,"CZK",,,0.26,"CZK"
Market buy,2025-09-18 07:00:19,NL0000235190,AIR,"Airbus",,EOF38910002996,0.0162877900,193.2000000000,EUR,0.04108631,,"CZK",76.71,"CZK",,,,,,,,,0.12,"CZK",,,,
