Action,Time,ISIN,Ticker,Name,Notes,ID,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result,Currency (Result),Total,Currency (Total),Withholding tax,Currency (Withholding tax),Stamp duty reserve tax,Currency (Stamp duty reserve tax),Currency conversion from amount,Currency (Currency conversion from amount),Currency conversion to amount,Currency (Currency conversion to amount),Currency conversion fee,Currency (Currency conversion fee),Merchant name,Merchant category,French transaction tax,Currency (French transaction tax)
Market buy,2025-10-22 13:30:13,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF40706906999,0.1402862800,36.0900000000,EUR,0.04113195,,"CZK",123.27,"CZK",,,,,,,,,0.18,"CZK",,,,
Market buy,2025-10-22 13:30:13,US5949181045,MSFT,"Microsoft",,EOF40706906940,0.0110357300,520.9300000000,USD,0.04768054,,"CZK",120.75,"CZK",,,,,,,,,0.18,"CZK",,,,
Market buy,2025-10-22 13:30:13,US7475251036,QCOM,"Qualcomm",,EOF40706906945,0.0072917800,167.0700000000,USD,0.04768053,,"CZK",25.59,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-10-22 13:30:13,GB00B63H8491,RR,"Rolls-Royce",,EOF40706906937,0.8834933000,1126.0000000000,GBX,3.57692167,,"CZK",279.94,"CZK",,,1.40,"CZK",,,,,0.42,"CZK",,,,
Market buy,2025-10-22 13:30:13,US9311421039,WMT,"Walmart",,EOF40706906914,0.0364329600,106.7000000000,USD,0.04768056,,"CZK",81.65,"CZK",,,,,,,,,0.12,"CZK",,,,
Market buy,2025-10-22 13:30:13,FR0000121329,HO,"Thales",,EOF40706907021,0.0113852700,259.9000000000,EUR,0.04113193,,"CZK",72.34,"CZK",,,,,,,,,0.11,"CZK",,,0.29,"CZK"
Market buy,2025-10-22 13:30:13,GB00BKFB1C65,MNG,"M&G",,EOF40706907192,0.7199995700,260.6000000000,GBX,3.57666580,,"CZK",52.80,"CZK",,,0.26,"CZK",,,,,0.08,"CZK",,,,
Market buy,2025-10-22 13:30:13,US7561091049,O,"Realty Income",,EOF40706907266,0.0509844500,60.1200000000,USD,0.04768489,,"CZK",64.38,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-10-22 13:30:16,US2600031080,DOV,"Dover",,EOF40706907700,0.0127378800,173.5900000000,USD,0.04768532,,"CZK",46.44,"CZK",,,,,,,,,0.07,"CZK",,,,
Market buy,2025-10-22 13:30:36,US5398301094,LMT,"Lockheed Martin",,EOF40706909410,0.0128772000,494.0000000000,USD,0.04768260,,"CZK",133.61,"CZK",,,,,,,,,0.20,"CZK",,,,
Market buy,2025-10-22 13:30:38,US5324571083,LLY,"Eli Lilly & Co",,EOF40706909786,0.0029686700,799.5700000000,USD,0.04768299,,"CZK",49.85,"CZK",,,,,,,,,0.07,"CZK",,,,
Market buy,2025-10-22 13:32:16,US7170811035,PFE,"Pfizer",,EOF40706913622,0.2171516500,24.7500000000,USD,0.04768012,,"CZK",112.89,"CZK",,,,,,,,,0.17,"CZK",,,,
Lending interest,2025-10-23 03:13:34,,,,"Share lending interest",1efb752f-3ba2-4cf4-a019-01378a2afd86,,,,,,,0.01,"CZK",,,,,,,,,,,,,,
Result adjustment,2025-10-23 12:56:49,,,,"06.10.2025 Price precision - result adjustment GBX",37646a8b-5821-4835-8a12-16749f465afa,,,,,,,-3.11,"CZK",,,,,,,,,,,,,,
Deposit,2025-10-31 06:45:07,,,,"Bank Transfer",7e91023b-fcc3-47ad-a400-5a4e02bcf190,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-11-06 12:10:20,NL0010273215,ASML,"ASML",,,0.0287621700,1.360000,EUR,24.28639465,,,0.95,"CZK",0.01,EUR,,,,,,,,,,,,
Dividend (Dividend),2025-11-07 15:01:31,US57636Q1040,MA,"Mastercard",,,0.1613708700,0.646000,USD,21.10401186,,,2.20,"CZK",0.02,USD,,,,,,,,,,,,
Deposit,2025-11-14 08:30:18,,,,"Bank Transfer",af8380af-107d-4081-ae6c-9715c6793cb1,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Dividend (Dividend manufactured payment),2025-11-14 11:45:32,US00287Y1091,ABBV,"AbbVie",,,0.1036211900,1.394000,USD,20.76872832,,,3.00,"CZK",0.03,USD,,,,,,,,,,,,
Dividend (Dividend),2025-11-14 11:51:52,US7561091049,O,"Realty Income",,,0.4924024800,0.229075,USD,20.74521454,,,2.34,"CZK",0.02,USD,,,,,,,,,,,,
Stock split close,2025-11-17 08:36:00,US64110L1061,NFLX,"Netflix",,EOF42001272571,0.0638781600,907.3523720800,USD,0.04523530,0.00,"CZK",1281.30,"CZK",,,,,,,,,,,,,,
Stock split open,2025-11-17 08:36:00,US64110L1061,NFLX,"Netflix",,EOF42001272576,0.6387816000,90.7352372100,USD,0.04523530,,"CZK",1281.30,"CZK",,,,,,,,,,,,,,
Limit sell,2025-11-17 14:40:38,US76655K1034,RGTI,"Rigetti Computing",,EOF42008195312,0.7546913800,25.7000000000,USD,1.00000000,6.40,"USD",19.40,"USD",,,,,,,,,,,,,,
Market buy,2025-11-20 08:00:00,FR0000121329,HO,"Thales",,EOF42106492678,0.0110676800,233.9000000000,EUR,0.04136673,,"CZK",62.92,"CZK",,,,,,,,,0.09,"CZK",,,0.25,"CZK"
Market buy,2025-11-20 08:00:08,NL0010273215,ASML,"ASML",,EOF42106493436,0.0017151200,909.0000000000,EUR,0.04136492,,"CZK",37.75,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-11-20 08:00:30,NL0000235190,AIR,"Airbus",,EOF42106495304,0.0152527200,204.5000000000,EUR,0.04136845,,"CZK",75.51,"CZK",,,,,,,,,0.11,"CZK",,,,
Market buy,2025-11-20 08:00:31,GB0002634946,BA,"BAE Systems",,EOF42106495843,0.1311439600,1738.5000000000,GBX,3.64673343,,"CZK",62.92,"CZK",,,0.31,"CZK",,,,,0.09,"CZK",,,,
Market buy,2025-11-20 08:00:32,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF42106496536,0.0234746400,97.6100000000,GBP,0.03646919,,"CZK",62.92,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-11-20 08:00:37,GB00BKFB1C65,MNG,"M&G",,EOF42108851314,0.3466469200,264.4000000000,GBX,3.64717252,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 08:00:40,GB00B63H8491,RR,"Rolls-Royce",,EOF42108852126,0.2958432700,1079.0000000000,GBX,3.64691977,,"CZK",88.10,"CZK",,,0.44,"CZK",,,,,0.13,"CZK",,,,
Market buy,2025-11-20 08:09:26,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF42108862155,0.0566232100,36.7150000000,EUR,0.04136333,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:00,US64110L1061,NFLX,"Netflix",,EOF42151720448,0.0270031200,111.1000000000,USD,0.04774863,,"CZK",62.92,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-11-20 14:30:00,US0079031078,AMD,"Advanced Micro Devices",,EOF42151720454,0.0103015400,232.9600000000,USD,0.04774864,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:00,US7731211089,RKLB,"Rocket Lab Corporation",,EOF42151720946,0.0520574200,46.1000000000,USD,0.04774864,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:00,US47215P1066,JD,"JD.com",,EOF42151720943,0.0412628400,29.0800000000,USD,0.04774864,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 14:30:02,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF42151724013,0.0346085800,52.0000000000,USD,0.04774863,,"CZK",37.75,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-11-20 14:30:02,US7561091049,O,"Realty Income",,EOF42151724016,0.0211068300,56.8500000000,USD,0.04774863,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 14:30:02,US00287Y1091,ABBV,"AbbVie",,EOF42151724003,0.0051410600,233.4000000000,USD,0.04774864,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 14:30:02,US7170811035,PFE,"Pfizer",,EOF42151724008,0.0722749600,24.9000000000,USD,0.04774864,,"CZK",37.75,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-11-20 14:30:02,US5128073062,LRCX,"Lam Research",,EOF42151723995,0.0155894900,153.9400000000,USD,0.04774862,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:02,US2600031080,DOV,"Dover",,EOF42151724000,0.0065684400,182.6800000000,USD,0.04774861,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 14:30:02,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF42151723986,0.0078768700,304.6700000000,USD,0.04774862,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:02,US5949181045,MSFT,"Microsoft",,EOF42151723990,0.0048677400,493.0100000000,USD,0.04774859,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:02,US7475251036,QCOM,"Qualcomm",,EOF42151723979,0.0143120600,167.6800000000,USD,0.04774863,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:30:09,US0420682058,ARM,"ARM",,EOF42151744421,0.0209488500,143.2000000000,USD,0.04774590,,"CZK",62.92,"CZK",,,,,,,,,0.09,"CZK",,,,
Market buy,2025-11-20 14:30:09,US57636Q1040,MA,"Mastercard",,EOF42151744416,0.0067450900,533.7500000000,USD,0.04774790,,"CZK",75.51,"CZK",,,,,,,,,0.11,"CZK",,,,
Market buy,2025-11-20 14:30:33,US5324571083,LLY,"Eli Lilly & Co",,EOF42154000869,0.0011453600,1047.5500000000,USD,0.04774460,,"CZK",25.17,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-11-20 14:30:48,US9311421039,WMT,"Walmart",,EOF42154001596,0.0232690000,103.1300000000,USD,0.04774635,,"CZK",50.34,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-11-20 14:32:39,US5398301094,LMT,"Lockheed Martin",,EOF42154003869,0.0037980600,474.0000000000,USD,0.04776546,,"CZK",37.75,"CZK",,,,,,,,,0.06,"CZK",,,,
Limit buy,2025-11-21 14:59:48,US76655K1034,RGTI,"Rigetti Computing",,EOF42204391203,0.8000000000,22.5000000000,USD,1.00000000,,"USD",18.00,"USD",,,,,,,,,,,,,,
Limit sell,2025-11-21 19:26:58,US76655K1034,RGTI,"Rigetti Computing",,EOF42208555575,0.8000000000,23.6100000000,USD,1.00000000,0.89,"USD",18.89,"USD",,,,,,,,,,,,,,
Deposit,2025-12-01 06:45:32,,,,"Bank Transfer",6bdd6324-0cd7-4ff8-abac-6c0201495b54,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-12-01 14:45:21,US7170811035,PFE,"Pfizer",,,2.1916257700,0.365500,USD,20.83543427,,,16.69,"CZK",0.14,USD,,,,,,,,,,,,
Dividend (Dividend),2025-12-03 10:31:27,GB0002634946,BA,"BAE Systems",,,2.9142189700,13.500000,GBX,0.27426190,,,10.79,"CZK",0.00,GBX,,,,,,,,,,,,
Market buy,2025-12-04 08:00:03,NL0010273215,ASML,"ASML",,EOF42806890296,0.0016149300,976.2000000000,EUR,0.04145397,,"CZK",38.09,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-12-04 08:00:09,FR0000121329,HO,"Thales",,EOF42806890945,0.0116081400,225.5000000000,EUR,0.04145764,,"CZK",63.49,"CZK",,,,,,,,,0.10,"CZK",,,0.25,"CZK"
Market buy,2025-12-04 08:00:29,NL0000235190,AIR,"Airbus",,EOF42806892656,0.0158803500,198.4600000000,EUR,0.04142500,,"CZK",76.19,"CZK",,,,,,,,,0.11,"CZK",,,,
Market buy,2025-12-04 08:00:33,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF42806895735,0.0235492600,97.5475000000,GBP,0.03623870,,"CZK",63.49,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-12-04 08:00:34,GB00B63H8491,RR,"Rolls-Royce",,EOF42806896359,0.2970569400,1077.5000000000,GBX,3.62408121,,"CZK",88.89,"CZK",,,0.44,"CZK",,,,,0.13,"CZK",,,,
Market buy,2025-12-04 08:00:37,GB0002634946,BA,"BAE Systems",,EOF42806898072,0.1371894000,1666.0000000000,GBX,3.62387094,,"CZK",63.49,"CZK",,,0.32,"CZK",,,,,0.10,"CZK",,,,
Market buy,2025-12-04 08:00:42,GB00BKFB1C65,MNG,"M&G",,EOF42806899202,0.3380217300,271.7000000000,GBX,3.62289956,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 08:05:02,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF42809105900,0.0519467900,36.1800000000,EUR,0.04138812,,"CZK",45.48,"CZK",,,,,,,,,0.07,"CZK",,,,
Market buy,2025-12-04 08:05:02,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF42809105987,0.0060622200,36.1850000000,EUR,0.04138894,,"CZK",5.31,"CZK",,,,,,,,,0.01,"CZK",,,,
Dividend (Dividend),2025-12-04 14:27:38,FR0000121329,HO,"Thales",,,0.2551386500,0.712500,EUR,24.09422649,,,4.38,"CZK",0.06,EUR,,,,,,,,,,,,
Market buy,2025-12-04 14:30:00,US47215P1066,JD,"JD.com",,EOF42851364221,0.0409813800,29.8900000000,USD,0.04832084,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 14:30:01,US7731211089,RKLB,"Rocket Lab Corporation",,EOF42851364922,0.0537242300,45.6100000000,USD,0.04832108,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:01,US64110L1061,NFLX,"Netflix",,EOF42851365691,0.0295777600,103.5600000000,USD,0.04832107,,"CZK",63.49,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-12-04 14:30:01,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF42851365688,0.0075987200,322.4700000000,USD,0.04832102,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:03,US0420682058,ARM,"ARM",,EOF42851370094,0.0218170700,140.4000000000,USD,0.04832176,,"CZK",63.49,"CZK",,,,,,,,,0.10,"CZK",,,,
Market buy,2025-12-04 14:30:03,US2600031080,DOV,"Dover",,EOF42851370088,0.0064228000,190.7200000000,USD,0.04832175,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 14:30:03,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF42851370082,0.0328215200,55.9900000000,USD,0.04832176,,"CZK",38.09,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-12-04 14:30:03,US57636Q1040,MA,"Mastercard",,EOF42851370106,0.0065924900,557.6500000000,USD,0.04832153,,"CZK",76.19,"CZK",,,,,,,,,0.11,"CZK",,,,
Market buy,2025-12-04 14:30:03,US9311421039,WMT,"Walmart",,EOF42851370109,0.0215570100,113.6700000000,USD,0.04832154,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:03,US5128073062,LRCX,"Lam Research",,EOF42851370100,0.0155185900,157.9000000000,USD,0.04832154,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:03,US0079031078,AMD,"Advanced Micro Devices",,EOF42851370063,0.0112941800,216.9600000000,USD,0.04832153,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:03,US5949181045,MSFT,"Microsoft",,EOF42851370073,0.0051108800,479.4400000000,USD,0.04832104,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Market buy,2025-12-04 14:30:08,US7561091049,O,"Realty Income",,EOF42851378542,0.0210795600,58.1100000000,USD,0.04832083,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 14:30:08,US7170811035,PFE,"Pfizer",,EOF42851378533,0.0716433000,25.6500000000,USD,0.04832107,,"CZK",38.09,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-12-04 14:30:08,US5324571083,LLY,"Eli Lilly & Co",,EOF42851378512,0.0011869600,1032.0000000000,USD,0.04832121,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 14:30:08,US00287Y1091,ABBV,"AbbVie",,EOF42851378509,0.0053203200,230.2400000000,USD,0.04832151,,"CZK",25.39,"CZK",,,,,,,,,0.04,"CZK",,,,
Market buy,2025-12-04 14:30:08,US5398301094,LMT,"Lockheed Martin",,EOF42851378524,0.0040969600,448.5400000000,USD,0.04832107,,"CZK",38.09,"CZK",,,,,,,,,0.06,"CZK",,,,
Market buy,2025-12-04 14:30:08,US7475251036,QCOM,"Qualcomm",,EOF42851378519,0.0140421900,174.5000000000,USD,0.04832108,,"CZK",50.79,"CZK",,,,,,,,,0.08,"CZK",,,,
Limit buy,2025-12-05 14:30:05,US76655K1034,RGTI,"Rigetti Computing",,EOF42903150252,0.5000000000,29.5300000000,USD,1.00000000,,"USD",14.77,"USD",,,,,,,,,,,,,,
Dividend (Dividend),2025-12-10 13:51:24,US5324571083,LLY,"Eli Lilly & Co",,,0.0370028200,1.275000,USD,20.77213171,,,0.98,"CZK",0.01,USD,,,,,,,,,,,,
Dividend (Dividend),2025-12-11 15:03:44,US5949181045,MSFT,"Microsoft",,,0.1204758400,0.773500,USD,20.71080730,,,1.93,"CZK",0.02,USD,,,,,,,,,,,,
Market sell,2025-12-12 15:49:30,IE00B3WJKG14,QDVE,"iShares S&P 500 Information Technology Sector (Acc)",,EOF43254393165,0.1191407500,35.8000000000,EUR,0.04118616,9.27,"CZK",103.40,"CZK",,,,,,,,,0.16,"CZK",,,,
Market sell,2025-12-12 15:49:30,US02079K3059,GOOGL,"Alphabet (Class A)",,EOF43254393169,0.0565627000,309.2800000000,USD,0.04834653,100.86,"CZK",361.30,"CZK",,,,,,,,,0.54,"CZK",,,,
Market sell,2025-12-12 15:49:30,US5949181045,MSFT,"Microsoft",,EOF43254393173,0.0025219200,480.0300000000,USD,0.04834653,-0.04,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-12-12 15:49:30,US7561091049,O,"Realty Income",,EOF43254393186,0.0209590900,57.7600000000,USD,0.04834652,-1.11,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-12-12 15:49:30,US7731211089,RKLB,"Rocket Lab Corporation",,EOF43254393177,0.0541676600,63.3700000000,USD,0.04834654,47.22,"CZK",70.89,"CZK",,,,,,,,,0.11,"CZK",,,,
Market sell,2025-12-12 15:49:30,NL0000235190,AIR,"Airbus",,EOF43254393182,0.0083499700,195.0800000000,EUR,0.04118614,5.61,"CZK",39.49,"CZK",,,,,,,,,0.06,"CZK",,,,
Market sell,2025-12-12 15:49:30,US7475251036,QCOM,"Qualcomm",,EOF43254393190,0.0522729500,181.2500000000,USD,0.04834654,4.19,"CZK",195.68,"CZK",,,,,,,,,0.29,"CZK",,,,
Market sell,2025-12-12 15:49:30,US57636Q1040,MA,"Mastercard",,EOF43254393196,0.0047241800,571.1500000000,USD,0.04834645,1.15,"CZK",55.73,"CZK",,,,,,,,,0.08,"CZK",,,,
Market sell,2025-12-12 15:49:31,GB00B63H8491,RR,"Rolls-Royce",,EOF43254393200,0.3732582200,1103.5000000000,GBX,3.61719896,39.76,"CZK",113.70,"CZK",,,,,,,,,0.17,"CZK",,,,
Market sell,2025-12-12 15:49:31,US2600031080,DOV,"Dover",,EOF43254393204,0.0386389900,202.2500000000,USD,0.04834654,22.32,"CZK",161.40,"CZK",,,,,,,,,0.24,"CZK",,,,
Market sell,2025-12-12 15:49:31,US5324571083,LLY,"Eli Lilly & Co",,EOF43254393208,0.0103158400,1023.5600000000,USD,0.04834652,35.61,"CZK",218.07,"CZK",,,,,,,,,0.33,"CZK",,,,
Market sell,2025-12-12 15:49:32,US5398301094,LMT,"Lockheed Martin",,EOF43254393214,0.0054707600,480.3000000000,USD,0.04834601,-3.15,"CZK",54.27,"CZK",,,,,,,,,0.08,"CZK",,,,
Market sell,2025-12-12 15:49:34,US9311421039,WMT,"Walmart",,EOF43254393226,0.0890366800,115.9300000000,USD,0.04834444,36.63,"CZK",213.19,"CZK",,,,,,,,,0.32,"CZK",,,,
Market sell,2025-12-12 15:49:35,US00287Y1091,ABBV,"AbbVie",,EOF43254393232,0.0054460300,222.2800000000,USD,0.04834439,-0.10,"CZK",25.00,"CZK",,,,,,,,,0.04,"CZK",,,,
Market sell,2025-12-12 15:49:46,GB00BKFB1C65,MNG,"M&G",,EOF43254393302,1.1445003700,274.4000000000,GBX,3.61726447,6.07,"CZK",86.69,"CZK",,,,,,,,,0.13,"CZK",,,,
Market buy,2025-12-12 15:49:46,FR0000121329,HO,"Thales",,EOF43254393316,0.0059204000,232.4000000000,EUR,0.04119463,,"CZK",33.58,"CZK",,,,,,,,,0.05,"CZK",,,0.13,"CZK"
Market buy,2025-12-12 15:49:47,IE00B3XXRP09,VUSA,"Vanguard S&P 500 (Dist)",,EOF43254393319,0.0603518200,97.4825000000,GBP,0.03619790,,"CZK",162.77,"CZK",,,,,,,,,0.24,"CZK",,,,
Market buy,2025-12-12 15:49:47,NL0010273215,ASML,"ASML",,EOF43254393322,0.0085900000,934.0000000000,EUR,0.04119459,,"CZK",195.05,"CZK",,,,,,,,,0.29,"CZK",,,,
Market buy,2025-12-12 15:49:47,CH0334081137,CRSP,"CRISPR Therapeutics",,EOF43254393325,0.0937125100,57.8400000000,USD,0.04836127,,"CZK",112.25,"CZK",,,,,,,,,0.17,"CZK",,,,
Market buy,2025-12-12 15:49:47,US7170811035,PFE,"Pfizer",,EOF43254393328,0.3861617200,25.8900000000,USD,0.04836127,,"CZK",207.04,"CZK",,,,,,,,,0.31,"CZK",,,,
Market buy,2025-12-12 15:49:47,US0079031078,AMD,"Advanced Micro Devices",,EOF43254393331,0.0700145300,214.7800000000,USD,0.04836057,,"CZK",311.42,"CZK",,,,,,,,,0.47,"CZK",,,,
Market buy,2025-12-12 15:49:48,US64110L1061,NFLX,"Netflix",,EOF43254393334,0.0813373700,95.6600000000,USD,0.04836057,,"CZK",161.13,"CZK",,,,,,,,,0.24,"CZK",,,,
Market buy,2025-12-12 15:49:48,US5128073062,LRCX,"Lam Research",,EOF43254393337,0.0289203500,163.2400000000,USD,0.04836056,,"CZK",97.77,"CZK",,,,,,,,,0.15,"CZK",,,,
Market buy,2025-12-12 15:49:48,US0420682058,ARM,"ARM",,EOF43254393340,0.1025779900,133.6000000000,USD,0.04836057,,"CZK",283.81,"CZK",,,,,,,,,0.43,"CZK",,,,
Market buy,2025-12-12 15:49:50,GB0002634946,BA,"BAE Systems",,EOF43254393350,0.3303286100,1699.5000000000,GBX,3.61979155,,"CZK",156.10,"CZK",,,0.78,"CZK",,,,,0.23,"CZK",,,,
Deposit,2025-12-15 09:00:28,,,,"Bank Transfer",c4ffc05c-aa14-4f99-8b84-6f7796894b74,,,,,,,1000.00,"CZK",,,,,,,,,,,,,,
Dividend (Dividend),2025-12-15 14:33:40,US02079K3059,GOOGL,"Alphabet (Class A)",,,0.2487929100,0.178500,USD,20.71627211,,,0.92,"CZK",0.01,USD,,,,,,,,,,,,
Dividend (Dividend),2025-12-15 15:31:09,US2600031080,DOV,"Dover",,,0.1790926800,0.442000,USD,20.71780510,,,1.64,"CZK",0.01,USD,,,,,,,,,,,,
Dividend (Dividend),2025-12-15 15:52:27,US7561091049,O,"Realty Income",,,0.5135093100,0.229075,USD,20.65761868,,,2.43,"CZK",0.02,USD,,,,,,,,,,,,
Limit buy,2025-12-17 14:52:48,US7561091049,O,"Realty Income",,EOF43503017535,0.1000000000,57.3000000000,USD,1.00000000,,"USD",5.73,"USD",,,,,,,,,,,,,,
Dividend (Dividend),2025-12-18 11:47:35,US7475251036,QCOM,"Qualcomm",,,0.3656775100,0.756500,USD,20.74936015,,,5.74,"CZK",0.05,USD,,,,,,,,,,,,
Currency conversion,2025-12-22 05:19:12,,,,"500.00 CZK -> 20.53 EUR",94GZ7MTHPGE3KAKC,,,,,,,-0.03,"EUR",,,,,500.00,"CZK",20.53,"EUR",-0.03,"EUR",,,,
Currency conversion,2025-12-22 05:19:58,,,,"500.00 CZK -> 24.07 USD",2RFPN45PN900U7AR,,,,,,,-0.04,"USD",,,,,500.00,"CZK",24.07,"USD",-0.04,"USD",,,,
Limit buy,2025-12-22 14:34:22,US1280302027,CALM,"Cal-Maine Foods",,EOF43759744791,0.2000000000,85.3800000000,USD,1.00000000,,"USD",17.08,"USD",,,,,,,,,,,,,,
Dividend (Dividend),2025-12-26 12:27:12,US67066G1040,NVDA,"Nvidia",,,0.0827313000,0.008500,USD,14.22038077,,,0.01,"CZK",0.00,USD,,,,,,,,,,,,
Dividend (Dividend),2025-12-30 15:03:39,US5398301094,LMT,"Lockheed Martin",,,0.1018918900,2.932500,USD,20.61593675,,,6.16,"CZK",0.05,USD,,,,,,,,,,,,